draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_pass,n_seeds_ok,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,pass_early_lat_band,pass_sustained,n_pass_mean
1237,0.4671385386713854,0.10454960150511734,0.15985499769599884,0.35293694089417443,0.3002001484567172,0.013529577315775079,0.0,0.2899833209785026,0.10719535851643218,18376.333333333332,0.31966027660164714,0.08066666462547067,0.17248331964858346,0.04050407469837936,3.072184149995595,0.13516268418844843,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,3.3333333333333335
1239,0.5570460241512873,0.07882871693139398,0.18519044828685405,0.5540385735809886,0.42372973949129067,0.022231686927720793,0.0,0.6274570337070338,0.08495251465109999,18074.25,0.39622981397872503,0.0995299965447869,0.16508579149214078,0.04950313938577313,3.9822605939437725,0.12336317710011067,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1250,0.7154198356499695,0.1357932796608432,0.21392475206640157,0.5361819666671114,0.44031912552716196,0.023498907805726582,0.0,0.6188682816238967,0.15167920004430702,21977.166666666668,0.435795893324812,0.10974687458557163,0.23677635953472267,0.059640069392123,3.9689463827577316,0.14358946197432354,4.666666666666667,3,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,4.666666666666667
1254,0.6174538968656615,0.10319551158521188,0.21328526728775551,0.6780180238136451,0.30639217196459406,0.015589804221760864,0.0,0.42967877269263166,0.13520843395574808,27049.75,0.4311765099443117,0.10692888959679399,0.16913024874004354,0.04721118500268453,4.0361588993308,0.124961079088722,4.0,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0
1262,0.6555616185868286,0.11746134985769024,0.25868834466031004,0.6122716471872311,0.3702248503290899,0.01750350248367893,0.0,0.4329341599070051,0.15046628390471575,34833.833333333336,0.5050676190918368,0.13409203646463527,0.18526279833832948,0.054669483291782284,3.770896602624889,0.1291210499145313,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1266,0.5670867309117865,0.06794560505033133,0.16156674355416278,0.42348004232564646,0.23162619630483902,0.011560428036181195,0.0,0.4379562286539031,0.08444362839467967,18937.0,0.29776929107969347,0.09947549045270028,0.11539224409807884,0.04242257631244977,2.9969141705611966,0.11687563988009197,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,3.3333333333333335
1280,0.5988828935866071,0.1411275760157887,0.21470575056744137,0.6407847967876399,0.3412564890651976,0.017958714147162526,0.0,0.5868118338447882,0.09362338319942853,12501.416666666666,0.4400562409019892,0.10826388564600974,0.2798442172887566,0.06850113703356268,4.071027343303778,0.13691365242504716,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,4.666666666666667
1287,0.7701880147652597,0.17248856543743615,0.2583520430741592,0.5381800886314027,0.43984796498748446,0.0219719463811129,0.0,0.34380596008629993,0.19627182515720643,36293.5,0.4917141024502219,0.14387547733667197,0.2391545252548691,0.06557324059929857,3.433217054006736,0.11894807825003913,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1299,0.3287765843435186,0.04238810781743676,0.1310338338288397,0.41079493431606756,0.24621394776523528,0.009657784585363783,0.0,0.13848278102664066,0.08884777440070708,18451.25,0.29994572224824084,0.06963900714694701,0.07180484907749504,0.019819781878730826,4.079043365119417,0.09999061371338767,4.333333333333333,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,4.333333333333333
1306,0.566512583461736,0.14046965006899204,0.22481326449553699,0.5185879519549104,0.46525767544481883,0.016154372600270802,0.0,0.5227263685910302,0.10701018614567037,21315.0,0.4548249395344761,0.11118785367917268,0.2445395569710861,0.05450389788096691,4.718285810210389,0.1341135734629774,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1308,0.3528691946675881,0.06861242711440209,0.16684120665782912,0.3937484627104477,0.2596362781575969,0.013281925798622016,0.0,0.30204457203849905,0.08112806857443362,18286.916666666668,0.3346284196696865,0.10764744371378167,0.11146523877697058,0.04237794291705085,3.6994330781863987,0.08480289561952155,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1311,0.3296760710553814,0.07757683240953588,0.23143486914373837,0.5852958772527056,0.3875152524049063,0.027188870342388084,0.0,0.6698205894100512,0.07253170207685967,17402.416666666668,0.4708692937995211,0.14411265310982835,0.15645880764379205,0.05773665877136117,3.331597053786972,0.09931359145263075,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,4.333333333333333
1322,0.697289130622464,0.14037154845070832,0.2255261100573249,0.5666481492072483,0.4119043373968097,0.021447513395941985,0.0,0.6274572834920215,0.14578938405806988,25048.75,0.4768026057818702,0.10248148012560598,0.275289156723433,0.055414642484872635,4.65372238243432,0.1454677687174917,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1327,0.6939641948562555,0.12852300777056214,0.24287843211495022,0.5425477563144804,0.4346618223873468,0.02279042129817288,0.0,0.6654344173729827,0.13301782760762984,31895.166666666668,0.45918100843502185,0.1290579694759689,0.2232474375977197,0.05938761586961421,3.5630669611895533,0.1390679156021063,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1330,0.588945990265795,0.14733541142211368,0.24489313442799476,0.5999984854858122,0.3785727304842519,0.021428784029935852,0.0,0.2408919189010402,0.15585511730918808,33279.916666666664,0.48854854392152625,0.11487740235305939,0.21561225605878553,0.04517728593690657,4.25329177982481,0.13118942884612525,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1336,0.5591551613751357,0.11026584249926892,0.21716845000979582,0.5818985654673289,0.394808005895204,0.0232934286374671,0.0,0.4689909403311465,0.1377149627788492,27658.75,0.43604685829128514,0.10360223513089889,0.1914382466037778,0.047610351663299084,4.254393960482072,0.14356319198777925,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1340,0.0,0.0032455556570170608,0.008412277177573854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013594730674589647,0.004529327945646938,0.0033889551210050397,0.0015117050920421579,2.270220167013878,0.10345052349741479,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.3333333333333333
1345,0.7363420851669331,0.17023845495948745,0.26165750623258277,0.5903174578432427,0.39041167936962795,0.019270862787129233,0.0,0.46751493226104585,0.17813655117622915,27383.25,0.5056151685688691,0.14084121683335715,0.2691070481527858,0.0713058202092219,3.60885115595659,0.12561893406780877,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1347,0.4502611478428886,0.10970083342034713,0.179687228758448,0.39232799310938843,0.260062015503876,0.014276658053402239,0.0,0.35417693242666143,0.1102778666880108,17419.333333333332,0.3375652554631749,0.09458366561864599,0.18330448201063018,0.049668985805074596,3.369506632314728,0.1378384077715392,4.0,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,4.0
1353,0.39440536825935807,0.07709634556996785,0.15100759303151512,0.42023015584112305,0.2334916960939475,0.012944814731596052,0.0,0.3467561521252797,0.08952401109230768,13373.833333333334,0.32451533022994455,0.08640265996472078,0.1439211740485876,0.04371914242713487,3.9962396838337035,0.10657352260898184,4.333333333333333,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,4.333333333333333
1359,0.7370528022701937,0.13561566050798451,0.22169039867390392,0.5735290401748615,0.40301997755107033,0.023450982274068156,0.0,0.7575185720918604,0.10597421949969249,13269.916666666666,0.4427963265415406,0.12372288127654507,0.24506584840238496,0.07300047060100702,3.5795590113227713,0.13225281541997688,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1362,0.404744281132142,0.09741320401823732,0.16409322506642166,0.37171725094769864,0.2778433790928265,0.01710603662614154,0.0,0.43058889760138336,0.09907396451902402,15355.5,0.32438762703914364,0.10734593541325003,0.18815437519688194,0.06529836493306443,3.701122207270282,0.09576737283575815,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1365,0.54708924362515,0.11351453089561943,0.22819381402332395,0.5659268507502389,0.41295413465115133,0.021119014598609792,0.0,0.4610341394623672,0.12909870074495824,24062.75,0.47333976879469697,0.15547825910823584,0.1891341990686831,0.07563433622719881,3.0622357854952997,0.0752603451169413,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,4.666666666666667
1368,0.6257139017671168,0.13165556983473228,0.21821881650216648,0.6359594531817514,0.3467807543346269,0.017259792483621642,0.0,0.5239360331609685,0.13200412176936718,26170.083333333332,0.4581238163447263,0.11388451676028359,0.24599072772918454,0.06085155473371554,4.05110984396141,0.1269766379113436,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1369,0.36990679267879917,0.07171662189598027,0.15964058472405201,0.3989577943643741,0.2543186975216771,0.0133901747806155,0.0,0.3600427350427351,0.08550609019295939,18154.0,0.3176513824762511,0.10015583343986749,0.13164510920535685,0.04707549536296757,3.062876334496871,0.10009513268195142,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1386,0.7144781144781144,0.1555249330210411,0.2816323592415754,0.5627622690323739,0.41447349498624414,0.022764235981381862,0.0,0.6460281756356946,0.15836508646208514,35259.166666666664,0.5197187236377238,0.16773532511274128,0.2698822638457298,0.08770397295768344,3.1034193247122928,0.11819283137819862,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,4.666666666666667
1391,0.7872828331301632,0.14993994122824147,0.26448828516336415,0.5681828215985055,0.4095601375377056,0.02225704086378898,0.0,0.6143029814665592,0.1749602888947376,29074.916666666668,0.5100910051419422,0.13518503572417928,0.24583671508675584,0.06915764962493454,3.800494852439368,0.13883466089827695,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1393,0.0,0.00014395738861297056,0.002087382134888073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016405667412378823,0.001040988939492518,0.0,8.674907829104316e-05,1.5759694258016408,0.13336284613317137,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1406,0.37341117800887913,0.05996416919860692,0.1410315361315868,0.4176076430516445,0.23335411718883992,0.01570490642618225,0.0,0.2977420165211095,0.08182377481233498,12068.833333333334,0.3149570310790154,0.08850808166310031,0.10042068948022709,0.041213548137024374,4.782725336204055,0.08268911992778753,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4.0
1419,0.43490263783370603,0.1262557273466059,0.21926300933079323,0.5921011007089181,0.3869670090548783,0.020931890236203617,0.0,0.3089282764754463,0.10193043986075556,16517.916666666668,0.44953582964968763,0.1083583224958894,0.2236531854298248,0.05096546405319769,4.173346025198911,0.12488470595534051,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,4.666666666666667
1423,0.6786212441950147,0.10536920041814901,0.2239705622082145,0.563597590777457,0.4156937342083548,0.020708675014188174,0.0,0.7479667715412456,0.13462514386104915,23990.25,0.4402075658635974,0.12517284779193907,0.19527603322531162,0.06589704138660735,3.524498490857731,0.1388331583694149,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1424,0.46108294604163785,0.12494170847144949,0.2038639003070415,0.55851721941529,0.4131849986725464,0.0282977819121637,0.0,0.37798417663902545,0.09367343502662584,15834.0,0.4433794076585236,0.1163042510091626,0.24957810960282878,0.062105986880026574,3.9262875896560345,0.10603791166694783,4.333333333333333,3,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,4.333333333333333
1427,0.7323773387217482,0.16124977950391572,0.2598376012930566,0.5755808285480248,0.4021277726307824,0.022291398821192743,0.0,0.4717852623175986,0.1770430511945494,30682.0,0.4936691631944641,0.14877513645387705,0.2567035560740672,0.07257021838414901,3.3230268049462235,0.12039879870805663,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1430,0.5951597862488952,0.10862789739628524,0.2208889339442338,0.5888571048073619,0.3887953139249822,0.02234758126765596,0.0,0.6299219625602945,0.11012964336371744,26305.416666666668,0.4230567427698249,0.13568646562564612,0.21497322623538206,0.06766928334253659,3.1216328144251846,0.12209238291399571,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1438,0.7221248807310571,0.1650324112947593,0.2727907704082379,0.6158396215830894,0.36672786529527995,0.017432513121630595,0.0,0.5802487155330086,0.18727543229954677,36230.666666666664,0.5112911840226203,0.13466138743643202,0.25231885612847577,0.06361629837841244,3.798320423243036,0.14107987493932628,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1439,0.507946081207934,0.1182501763052878,0.2067591007646751,0.6104727135950266,0.3703671728222393,0.019160113582734103,0.0,0.5276799833761258,0.12890513320677385,18284.5,0.44561034981032793,0.13985615245550767,0.2347145753892003,0.08089116139434264,3.1848983397630914,0.0851786466166572,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1455,0.0,0.003669926880434843,0.01467860048820179,0.0,0.0,0.0,0.0,0.005868544600938968,0.0,0.0,0.04587084980211237,0.005149484601539397,0.012923347067879782,0.0010531654367270805,8.288000091527776,0.09763473981304038,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.3333333333333333
1456,0.7165796134981445,0.13055146559847444,0.24659532713933063,0.5677075435514252,0.4108554924096539,0.021436964038920942,0.0,0.6861511484242359,0.13640608030430199,28562.583333333332,0.4734444453784496,0.1272202920616007,0.23424197551634485,0.06584239240267882,3.7252926900918646,0.14225010815017516,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1462,0.6925657584430046,0.09749908485176438,0.22610085507481226,0.56705011558946,0.4116254718770273,0.021324412533512773,0.0,0.669464272838705,0.11854690914532119,25843.833333333332,0.45110500549638566,0.1259657680905984,0.19077396959399096,0.05503628425425891,3.580688440897521,0.12905239406601665,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1465,0.6217026680413408,0.12855089032436648,0.23577596689092994,0.6257271802152923,0.35578817190178197,0.01848464788292574,0.0,0.5798594711216071,0.16059132222453826,21580.833333333332,0.47955963563279064,0.1387051527339538,0.22292257402842733,0.07579765903352896,3.4604899377381457,0.10898955112703655,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1470,0.5315245792683929,0.1301633546487839,0.2574006929611607,0.5835666105371086,0.39679266770694593,0.019640721755945483,0.0,0.32114737762438006,0.16663503470690996,40426.0,0.5109795429771068,0.12455716719963651,0.2176514350942261,0.04959963511452126,4.111712014517221,0.1294579476061816,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1475,0.7510496878050293,0.1031664871776637,0.267329205751702,0.5332006971463087,0.4462643487014522,0.020534954152239052,0.0,0.4802719403087667,0.13719771655007676,33422.5,0.496796601529413,0.14587933994463134,0.15380663385224455,0.05396208807983311,3.410737215266678,0.1241593739763396,4.666666666666667,3,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,4.666666666666667
1476,0.4563503308939973,0.10044979308256512,0.14645425386358027,0.34535905933261885,0.3041338672967508,0.017173740037297033,0.0,0.24141656042860604,0.10695687858538054,14983.333333333334,0.2987943912212794,0.08335517704962993,0.16881513326519768,0.04822617765439421,3.590550147529644,0.11829096988744543,3.0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,3.0
1482,0.5557226399331663,0.1638814405238501,0.2602246101989436,0.6420306220264393,0.33968897266582204,0.018280405307738615,0.0,0.5847322866344605,0.17191810113615336,31382.833333333332,0.48287441627709304,0.13075327808177137,0.24756562830224796,0.06681545404826686,3.6919398469044213,0.13631855159925624,4.666666666666667,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,4.666666666666667
1486,0.2743360433604336,0.05239098630029646,0.14981396154156576,0.3727995880597407,0.27926897739934786,0.01459810120757816,0.0,0.3946897896081199,0.07400986278587711,18127.416666666668,0.29959881531979743,0.10081370388119759,0.08526580112086424,0.03868797948491404,4.039590727028263,0.08887105853652479,3.6666666666666665,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,3.6666666666666665
1490,0.39407953270528734,0.08669436369654117,0.19143993673927587,0.587392383797133,0.39271074954597923,0.019896866656887828,0.0,0.30324933971229634,0.097316301864712,23497.25,0.42600011868004756,0.12184154060075249,0.17438017344085122,0.05160229614817403,3.501676385788208,0.0836276934954011,5.666666666666667,3,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.666666666666667
1494,0.7691165924517603,0.14805131998305968,0.22972407015467466,0.6127332727076676,0.36894962605322673,0.018317101239105654,0.0,0.47970717847537553,0.1552830054631468,25143.0,0.4533366200117534,0.12240232488157572,0.23629112587710507,0.06164890129043451,3.704698740169303,0.12806740038478684,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1518,0.4087637741046832,0.05871519247636575,0.13738738867271275,0.41815715041449497,0.2349865792590188,0.013522936993152867,0.0,0.423082015836445,0.08079643159945582,14826.25,0.2925321834770654,0.08504883181748742,0.10771332154909208,0.03829804651462298,2.300172419915141,0.10806493597023038,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1529,0.0017452006980802793,0.0015938202511458464,0.016792725394604583,0.0,0.0,0.0,0.0,0.0011337868480725624,0.0,0.0,0.037510328974984054,0.005433202498288566,0.002948259017469781,0.00030855223784694393,6.235918170107176,0.13523090951353453,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.3333333333333333
1536,0.15873015873015872,0.03798775696324508,0.06635540464063384,0.18845015814712784,0.13682277318640954,0.008060401999795939,0.0,0.25096525096525096,0.0428016838322659,7769.583333333333,0.1360485268630849,0.037095294271857385,0.07943385326400924,0.02184501770228039,3.667541383174823,0.12755199305644477,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335
1543,0.13821138211382114,0.02595573440643863,0.07008718980549966,0.2063953488372093,0.12069336778639105,0.006244616709732989,0.0,0.19367991845056065,0.029533005518235216,8625.083333333334,0.13663884797905415,0.04101045983816854,0.04385534282441499,0.015985790408525755,3.331804825360286,0.11103443055368785,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335
1545,0.21291448516579406,0.040722957155481306,0.07401450810184258,0.20004244932611695,0.1269234850896742,0.006367398917542184,0.0,0.18756698821007503,0.05133857430922528,8001.583333333333,0.1514666621241665,0.03677045480330949,0.07629219068112521,0.019471470641766037,2.570210681431444,0.13569939251439747,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335
1547,0.3218547756205106,0.06642693300819759,0.11611397116261939,0.3947337962962963,0.2568799916622784,0.01505287870809198,0.0,0.22458396918828574,0.08408837824607317,11732.916666666666,0.27505937256769675,0.044505464575328946,0.13530762766441853,0.021390842282064792,4.643584182093353,0.13604679850170254,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,3.3333333333333335
1570,0.7105350952641594,0.11723427812536724,0.21333048040968836,0.6246572755480018,0.3563411371491818,0.019001587302816352,0.0,0.6732760200508334,0.13356466047435592,22204.333333333332,0.44273454157752634,0.10275587822674521,0.23581309556891647,0.05670563804370538,4.312749226075906,0.14299385900739336,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1578,0.695980570734669,0.14544181451209298,0.21881533939739584,0.5951264336200323,0.3808942418827606,0.02397932449720709,0.0,0.7185397600162701,0.1456563662705841,19937.5,0.43273903775438755,0.12873548752784722,0.28341530653459485,0.08359764950471112,3.364718133157878,0.12746784898425986,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1601,0.6025412951336242,0.13528876361585374,0.2211597112397742,0.5820908003212971,0.39904684952201364,0.01886235015668917,0.0,0.24772537335840802,0.1275516828987532,17474.916666666668,0.46285309196566876,0.09549663792337047,0.20293245675582658,0.041067209543405446,4.864354106456154,0.13261398124150778,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1602,0.001572327044025157,0.01029965025839623,0.028938230670424267,0.0,0.0,0.0,0.0,0.010600706713780918,5.078393109430589e-06,0.0,0.0740198576322174,0.009123111252706071,0.024594138259890697,0.002612238652733074,5.798240800447938,0.14235473535878654,2.0,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,2.0
1610,0.6434780692330154,0.12810396198950338,0.25580294321773617,0.5397526983627303,0.43626809908116265,0.02397920255610701,0.0,0.6718857091076842,0.1454653790759364,30317.083333333332,0.5012754499948504,0.13032000585401762,0.24172040005397485,0.07020917762212057,3.8471595110606667,0.13529879558103097,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1615,0.6121975828863858,0.11617840866948943,0.20888568283142037,0.6040098873507155,0.3731001915412893,0.022889921107995235,0.0,0.4428228054491769,0.1567387273212789,23593.916666666668,0.43758043308936495,0.09711969990207701,0.21655104870110198,0.04719942634130194,4.535154632932601,0.13808346480678177,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1621,0.7012490241258522,0.13929473567558323,0.2565298254495964,0.6022887484266007,0.3768228546088453,0.02088839696455407,0.0,0.3287492511408682,0.19393709224853709,36177.5,0.5005064449102815,0.13900712518762304,0.19208310010553378,0.05708993440077243,3.6048500841135316,0.12141374344394118,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1623,0.7762863257397354,0.16802205942300344,0.24815719442988202,0.6026627836537407,0.3782787356650796,0.019058480681179726,0.0,0.3899721616311243,0.16668100022918272,30283.25,0.48542146863421526,0.14576859355448224,0.25804264724503234,0.06970450913782762,3.3300605099573843,0.10739279805813375,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1637,0.7148864132809086,0.13291127876715428,0.2491503025670813,0.6075707524300052,0.3731951929919184,0.019234054578076434,0.0,0.5548360101205629,0.14094460578643217,29833.75,0.47623541830469845,0.14709063722130875,0.2133982101008527,0.06796956923273041,3.2687597020406116,0.11379288168766188,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,4.666666666666667
1640,0.6580202742993441,0.10339867121108572,0.21140823796684327,0.5775865997972323,0.40477145974655837,0.01764194045620938,0.0,0.3373326510404966,0.11697607347211743,28030.916666666668,0.4164361706037292,0.11688023805061969,0.16122315338275248,0.04475540368265036,3.58929644131552,0.11502631908754694,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1647,0.5127064293730961,0.11157554193562558,0.22047694145844554,0.5177926476242964,0.45749532836663215,0.024450175357591978,0.0002618486514794449,0.585134612939457,0.1046528911251529,14903.583333333334,0.45572911142969197,0.1505034558129624,0.18161951933105225,0.08080612491100185,3.032927131961474,0.08440249375333624,3.6666666666666665,3,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1648,0.5608058608058608,0.11009602553418962,0.24600788078291677,0.5145971678269831,0.46363220297296964,0.021770629200047225,0.0,0.5266233766233767,0.12736437578702547,32016.0,0.45607794044419814,0.1396772358989672,0.181931547945684,0.05541922176747647,3.270107885753719,0.12730656234412213,4.0,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
1649,0.42514927994380053,0.06840924510518105,0.14698916690424868,0.41952546582654454,0.23334152025027888,0.013799680589843287,0.0,0.3713776880306823,0.08296739136679777,14874.583333333334,0.2989177501221109,0.0869835720370901,0.12378509471676662,0.041897215959444754,3.434665338727517,0.11434175760539363,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1658,0.0,0.012942036215806273,0.0407008692847007,0.0,0.0,0.0,0.0,0.005728011825572802,0.0,0.0,0.161165357293683,0.028958963818381516,0.07808996174647144,0.009105068103641237,8.38363942175413,0.015532429648453444,3.0,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,3.0
1673,0.6957790192427064,0.13301725679135687,0.25234051444752786,0.5987793145339985,0.38312377947971843,0.018096905986283076,0.0,0.38410997007556585,0.14564362003644013,33323.416666666664,0.47618204015253607,0.15339976093190458,0.21577038984137384,0.061962818972157906,3.120068176592788,0.09768189539879642,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,4.666666666666667
1676,0.4692818596928186,0.0805351761208468,0.14690966424006532,0.3655460532230513,0.28540655248883695,0.015714060954778387,0.0,0.2832389793483379,0.09584180547969427,15814.666666666666,0.289679531676146,0.08783337914295986,0.11437782218337138,0.040533661033936304,2.2033513191012126,0.10594051038318196,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1682,0.7490323029796714,0.17786372504248693,0.24636466188700257,0.5642773304414859,0.41148115326181783,0.024241516296696217,0.0,0.7110014379624782,0.15787449741834006,20718.083333333332,0.45838013170997166,0.1281778976484931,0.3133427625959954,0.08295536309275069,3.592313102821477,0.1480358292844839,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
