draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean,n_seeds_ok
1140,0.5918588445336365,0.12473387707746718,0.2102336028963693,0.6412903620708009,0.33936421307043124,0.019345424858767838,0.0,0.5762635276095158,0.11493696555046691,23.62109444444444,0.39793050770143457,0.12405337203053961,0.2269886244249093,0.07777144304503507,3.230073559042476,0.1408345364258432,854.6666666666666,4.666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667,3
1147,0.4650665124349335,0.0890086820938477,0.16251480132451218,0.5426697614337584,0.4341516661438636,0.023178572422377947,0.0,0.6086784504347416,0.05774291562147765,9.096172222222222,0.34323190274472504,0.11300284859474485,0.16729115701719646,0.07418805885949602,3.048576040490689,0.09387330712102364,605.0,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,3
1148,0.04816955684007707,0.03890824292020978,0.07025226230372071,0.16049382716049382,0.16813639035861258,0.004703115814226925,0.0,0.0980980980980981,0.0008430233515755553,0.0,0.1681584783192013,0.03735929920301767,0.08790067504099564,0.02320748303314731,8.272981658706595,0.11819097245616257,242.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3
1150,0.34542469025227646,0.06830618081152268,0.13438459732934935,0.3581052582247633,0.29203482937431763,0.016526579067585725,0.0,0.36651564484864596,0.04759355094093489,9.421897222222222,0.35589082725381854,0.1075671666818941,0.1449434634623038,0.06292607669622872,4.332847198691133,0.03324408145068886,515.0,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
1152,0.0,0.0031804974633694682,0.015853032005945195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777485175131673,0.004177195796859579,0.012773719630334203,0.001284495822982033,16.331340196752745,0.08709704588156175,105.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3
1155,0.6324086093335256,0.14602361666382987,0.22981157930176335,0.6050634193182752,0.3726308208514852,0.02230575983023959,0.0,0.6510022385536077,0.12217543823634221,19.598993888888895,0.45763832594217413,0.1935625820292741,0.25169837712396487,0.13088645920622002,2.3663012259252483,0.03489285765819603,936.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1159,0.0,0.0,0.00012178050235096766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008468483059352999,0.00010105092966855296,0.0,0.0,0.0,0.06176450560476132,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1161,0.6597222222222222,0.11325068687172084,0.23964806994487484,0.5839518526562654,0.3959596133793349,0.020088533964399746,0.0,0.8403445799471522,0.12370346917185628,18.867922222222223,0.40615373198530286,0.18215303753675152,0.12029956150956378,0.11072962959281847,2.231567696261451,0.1031104513633962,1025.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1162,0.6654491569546238,0.15058274884337872,0.24993695618754597,0.5732098791121741,0.40334795302641174,0.023442167861414055,0.0,0.6512639966569823,0.15771680238885372,21.811511111111113,0.4800888945178383,0.1782528497513043,0.22586547551144961,0.11927536878619151,2.6933742231055233,0.08943939122102168,990.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1165,0.19535882709996732,0.11863735924707652,0.18536073975431622,0.36165403165605614,0.28965249424623957,0.01536014076437099,0.0,0.41120408518346946,0.09155875962578687,11.940837222222223,0.4385716776959893,0.11918629223088546,0.27360180508538856,0.08769143333601152,5.774930746797987,0.0922158647823409,797.6666666666666,4.333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,4.333333333333333,3
1169,0.0015290519877675841,0.005104505699305405,0.02131574594352502,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.06733303053324881,0.0017957133206752969,0.014737983223215075,0.00042707666026051675,24.8120259938142,0.1564802783351754,118.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,2.0,3
1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1665929783948521,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1172,0.21652849247188868,0.09352631753379653,0.14760969937343124,0.3892524041578012,0.2612167702194928,0.01619749228937268,0.0,0.3708153848635916,0.003039537216666322,0.0,0.29599974239185345,0.09115058512763195,0.16539878619705486,0.06902509516647821,5.795291582249184,0.12710639374871244,377.6666666666667,3.6666666666666665,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,3.6666666666666665,3
1173,0.2101449275362319,0.041140073723012115,0.07312600391876241,0.19768707482993197,0.1274829931972789,0.008163265306122448,0.0,0.2558425584255843,0.045056187811154697,6.3263033333333345,0.13973799126637554,0.04728118447776989,0.06603149397909223,0.03342128408091469,0.9885997088791848,0.1453928442185126,334.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
1174,0.21825396825396826,0.03673194842437583,0.08132600924726502,0.1985616010006254,0.12664165103189493,0.008130081300813009,0.0,0.24119098162938987,0.04641302181027151,7.356559444444444,0.14469111681660132,0.04685440127923198,0.05113466869777636,0.027829499946655175,5.308025717278495,0.14899680249121472,363.6666666666667,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
1176,0.19858156028368792,0.04300870338606188,0.0665135514416355,0.18900343642611683,0.13461825788136858,0.009711639025847901,0.0,0.20915032679738563,0.04263199482367319,5.37566888888889,0.13095238095238096,0.04605114016972763,0.07223294723294724,0.03323959065697992,1.4230232840164927,0.12063338591663682,401.5,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
1177,0.18253968253968256,0.044019205250659964,0.08255624919131578,0.224029825453313,0.10388069818674801,0.0054228096932723265,0.0,0.2632183908045977,0.030985837207279394,5.0499438888888895,0.1835574832431699,0.04838170218624629,0.0945883269964508,0.03238322438615141,8.362793631980216,0.12285917894189706,286.6666666666667,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,3
1180,0.23456790123456792,0.052035117827506604,0.08348033403231919,0.2035070785070785,0.12403474903474904,0.005791505791505791,0.0,0.24503311258278146,0.04154430399691532,5.457703333333334,0.1928105527025814,0.05350093451144946,0.10768025742392656,0.03999683864378712,8.279172971061358,0.1007755997991787,406.3333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,3
1183,0.4029702216000533,0.10141361300311096,0.19855652474730748,0.615205961581879,0.255713337271433,0.12908070114668801,0.0,0.5638107224269259,0.0846004601458241,12.790135000000001,0.41798880047103437,0.14212287707124813,0.15665582710261924,0.092895073664421,3.0966514135930097,0.09156304733291803,786.6666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,3.0,3
1188,0.18809744064138142,0.050487682882530104,0.1188422486736536,0.43436862924083375,0.21985014453065568,0.01244789289517724,0.0,0.339552936165404,0.038382016308436594,5.238140555555556,0.2425015356056076,0.05923461579216832,0.0825702074710535,0.036280050023080164,4.360937537123938,0.15893761817238553,384.0,3.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,3.3333333333333335,3
1191,0.6368757613875089,0.14785249021885302,0.22275788761964485,0.5784415153712359,0.39952089368436905,0.022037590944395048,0.0,0.560219453659774,0.14029380615945533,23.206096666666667,0.4219186772465248,0.11669231649473329,0.27189965893010215,0.07953052540794946,3.6608994852300683,0.15852156391165753,939.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
1194,0.16,0.05110820212502123,0.10501544859847918,0.20854033593565177,0.11923349893541518,0.0055594984622663835,0.0,0.22127789303055315,0.03375594441446952,6.528976666666668,0.25770991400907345,0.052527341109105126,0.12427139239328115,0.03325798546630513,13.619102408560844,0.12033300474022847,456.0,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.6666666666666665,3
1195,0.11403508771929825,0.03414385355331139,0.07964872764650267,0.2014958205015398,0.12421176125531602,0.00762575157647749,0.0,0.16909094114743117,0.030982644751321623,5.472180000000001,0.16840652853689828,0.03426130982457209,0.06025633369683309,0.022077439849158723,12.864783690113837,0.16153426058048445,417.0,3.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3
1196,0.38190476190476197,0.07609768348250805,0.18216274720540038,0.3963861476212806,0.255405556426308,0.014874962619078067,0.0,0.37865828092243187,0.10196621847831593,16.421365555555557,0.3844924229435205,0.10964800788556321,0.1017924308992707,0.05719613336070533,10.049117463583405,0.11000779478278022,748.6666666666666,3.6666666666666665,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,3
1197,0.6308136517910277,0.12001411627571934,0.23299634031253638,0.5013618816376536,0.4707620102373178,0.027876108125028623,0.0,0.5547155218253009,0.129071447369812,18.662836111111112,0.4475402328245292,0.14717423054248324,0.1692911727359102,0.09016891442841275,3.046315723868968,0.10675435221333933,943.6666666666666,3.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,3.6666666666666665,3
1198,0.17662088789524114,0.06886180421291245,0.12158496339911247,0.379806897976043,0.2614019688833815,0.025457799807242183,0.0,0.2587157227504478,0.0030342203993249106,0.0,0.25397697333258806,0.054026479810720424,0.1442208039032055,0.035296980859156425,6.760997430269785,0.16131121349088243,343.0,2.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,2.6666666666666665,3
1200,0.5317549882728848,0.10822438493270087,0.17363032616338572,0.40778281986714937,0.2432099497230266,0.015673897076490716,0.0,0.5187382273380451,0.08250222365660947,10.698256666666666,0.36359285527346125,0.08504296397057971,0.21378783113073427,0.06419644443589685,6.26217411690715,0.16107050752460939,709.0,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1201,0.21070811744386875,0.031095498308613065,0.07773874577153266,0.192130374182481,0.1340195132411279,0.007183445909724456,0.0,0.20685959271168275,0.04522041224910143,6.717173333333334,0.13918726281388144,0.04752994011976048,0.039783240814168654,0.026862940785096476,2.92537897473363,0.13631781645506433,318.3333333333333,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
1211,0.0,0.004887469002743317,0.012023652288760506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655061586145134,0.003201253170977856,0.013059837451248134,0.001398064421400545,11.458653008807195,0.12869802010475817,87.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3
1212,0.5673491920104387,0.11369151295098771,0.20381096652608144,0.6443548429005097,0.33594623798533924,0.019698919114151097,0.0,0.7026101824252259,0.0947773377379324,17.46127277777778,0.3905377041124393,0.13012729986678667,0.1971271721953295,0.08749294328648104,2.998649821190174,0.12627663508342685,839.6666666666666,4.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.3333333333333333,4.0,3
1214,0.15374677002583978,0.04798912301661118,0.07800341624918639,0.21623093681917213,0.11165577342047929,0.0054466230936819175,0.0,0.12442922374429223,0.03944564232510804,7.28658888888889,0.1535311241346621,0.03518715868222041,0.08551798145970883,0.022737134633053654,10.282669274880513,0.1598077312264006,336.0,3.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3
1217,0.45801387367652424,0.09683833939823215,0.13540258369303496,0.36622557911478926,0.2815686457396713,0.018872441812206084,0.0,0.5018387423002667,0.07222661615468662,9.040678333333334,0.2696018621215472,0.0710846850179473,0.18711435837420087,0.0580653928574266,4.7877747739518535,0.1626616442261935,600.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1222,0.5779153262777149,0.11152896783695256,0.22405708524285717,0.6385921821623879,0.342989939760163,0.01841787807744915,0.0,0.6479937484568463,0.13870949672063693,23.674175555555554,0.39245465726837114,0.14074094785387217,0.14777801141241872,0.08326163296017149,2.7978897424972153,0.14361433885225383,921.6666666666666,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333,3
1223,0.4254399195575666,0.09892680408058312,0.16705071671861507,0.4197808556705262,0.23121080556887996,0.015675005427260504,0.0,0.45554593346323163,0.08377999141569159,13.64667111111111,0.3109831481245777,0.09436817843474081,0.1792667232559162,0.0658648690311769,5.318485951069917,0.15574782654483396,722.6666666666666,4.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.0,3
1224,0.32521321689392774,0.05881084592990208,0.15800908241804335,0.484984245012666,0.16921272704591842,0.012469694608082222,0.0,0.38495539690187314,0.07468170606573833,12.336532777777778,0.3484490284588478,0.12965046483636253,0.04305754570194476,0.05268741622842299,4.799550189608788,0.03282447174235578,591.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,2.3333333333333335,3
1225,0.19068413391557495,0.03467427025132136,0.09293657851506117,0.19626352015732548,0.12949852507374632,0.007571288102261553,0.0,0.22685185185185186,0.055069815306510554,7.2624611111111115,0.17809380325069715,0.05708024081790636,0.043571139257969384,0.03106756105327019,9.461197517179688,0.13450156234106758,453.3333333333333,2.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,3
1227,0.5590434257100924,0.11419072886463384,0.24237876011693057,0.5490968882185036,0.42667401201527166,0.024229099766224792,0.0,0.5792155195107628,0.11036291493693534,23.013074444444445,0.4230566098210467,0.16122254711104037,0.1704072755544858,0.09163147574593565,2.628850800050292,0.11600675428285322,966.3333333333334,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.10428161230551497,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1235,0.4672514619883041,0.09381622132848148,0.14951544552323257,0.4071629249312263,0.24408691359650847,0.015416828138931906,0.0,0.4741753354029374,0.0934226725601872,12.59228722222222,0.3039053498057065,0.10491979216515168,0.16748613584079788,0.07739196741526737,6.217643306041089,0.11177294303268163,679.0,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,3.3333333333333335,3
1239,0.4205128205128205,0.08219499520904831,0.14342362663717678,0.3266470885643313,0.3247816044723295,0.015237973630005869,0.0,0.39849224224224217,0.06624030883729382,14.206435555555558,0.27506558913655477,0.121645394942641,0.13271760184080722,0.07450759009042196,1.5119121575156445,0.02369663028569355,559.3333333333334,2.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,2.3333333333333335,3
1241,0.22839506172839508,0.05457647709985341,0.09964426915811868,0.1419910270401358,0.18200557778586154,0.009336728507336,0.0,0.2011455478248647,0.03589376260875724,6.1381066666666655,0.2539910005210874,0.06682646180565452,0.11013257539087908,0.04182941918323999,7.715652567898803,0.06372162463413447,363.6666666666667,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.0,3
1244,0.40752049523172157,0.10828951666273173,0.15609421638760482,0.31001856928937305,0.3387915223188718,0.017856575058421812,0.0,0.43993180906538304,0.09535127805542754,12.577810555555553,0.2850539546707662,0.10443663935593361,0.18328902366966315,0.07958028750479511,1.8202316530973295,0.12942610159562104,698.0,2.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,2.3333333333333335,3
1246,0.44994499449944997,0.0946915478850406,0.1941274238461478,0.38843286707715813,0.2626060974696619,0.015627702119846678,0.0,0.5005113052090667,0.09053120913274182,13.118272777777781,0.4218571431561659,0.13636135586979264,0.14188513737442443,0.08167394857414316,4.741161843356781,0.08038337714957877,746.3333333333334,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.026855095793293315,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1251,0.19571865443425077,0.04701099040721682,0.0698176735912585,0.2110726643598616,0.11469947456106626,0.007561194412405485,0.0,0.1930379746835443,0.04202727689881905,6.128455555555555,0.13305795468769557,0.03952487376872776,0.08887219927400175,0.030667991060342684,3.36643591744932,0.14419358160943704,877.0,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
1253,0.011494252873563218,0.03768171384850803,0.06509493005603571,0.16353514265831595,0.15727209464161448,0.012526096033402922,0.0,0.13144058885383805,0.0006406438958213373,0.0,0.1259488028430696,0.04005174982254628,0.07720484643561566,0.02556567797528239,1.284811028212303,0.1339667281225738,143.33333333333334,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,1.6666666666666667,3
1255,0.337519623233909,0.08409327539602089,0.1530716033164181,0.40113075436857226,0.25220505435126367,0.013330857946830829,0.0,0.4251631122796767,0.07208441019332708,15.183610555555555,0.2962666117211,0.11053862604819202,0.15312933627618064,0.06768312740336048,2.682920320880407,0.0835074469762253,618.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
1263,0.19446801823039447,0.06988043905098497,0.12118315522462793,0.4343279191288038,0.21752677538897172,0.01481197214889111,0.0,0.31987451932807126,0.03252922161443258,6.543453333333335,0.24950852410659485,0.05848850884595089,0.14690463757987873,0.03838144945334052,4.452890284595633,0.15481756919888967,618.5,3.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3
1267,0.21041666666666667,0.04297722910984799,0.09333764467677486,0.19728577837595332,0.12898160610139076,0.007065948855989233,0.0,0.2058516196447231,0.04589233397924319,5.817207222222222,0.17917975355451363,0.05488619516717653,0.06236364865278298,0.03201905662906264,6.928277001585092,0.12756883678921446,418.6666666666667,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
1270,0.0024875621890547263,0.051481131736769624,0.09732179691769861,0.18995098039215685,0.13848039215686275,0.004901960784313725,0.0,0.0780538460256047,0.000895984680149146,0.0,0.24684620663187942,0.04052841842228701,0.12121867322130597,0.024465878621854852,11.603876404724852,0.13251210446183256,291.3333333333333,3.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,3.0,3
1271,0.31372290857489776,0.07181642435929204,0.14987413731680824,0.3896486318237664,0.2623715871877063,0.01464644765519398,0.0,0.37817158401831313,0.08078431383851764,10.449740555555556,0.3381189510315738,0.09876356196774501,0.11243436934653983,0.06080657218606147,7.377030429846204,0.08161150773935798,643.6666666666666,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1272,0.4121343969059705,0.0858158797894522,0.16648195371957464,0.38905897442496934,0.2631093123082158,0.01449837993348147,0.0,0.4072992436579452,0.11245602738789257,15.275296111111112,0.3263905516099645,0.11381345783937835,0.12700673494845457,0.06983998890607218,6.018706914380672,0.10034172546298949,718.6666666666666,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,3.3333333333333335,3
1275,0.007575757575757576,0.022487589538564046,0.06812239911790137,0.0,0.0,0.0,0.0,0.027552619793999103,4.626877391735605e-06,0.0,0.23312626791989746,0.015834100176844168,0.08320612201496885,0.005903393026359906,14.912066921443321,0.125872143930053,223.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3
1280,0.696495025442394,0.11218391080094303,0.2292229604134203,0.5632557583584995,0.41126116846545174,0.02548307317604874,0.0,0.8386780566676523,0.14057584590589692,17.965543333333333,0.42279424039071484,0.13340190536057642,0.1672196172209788,0.08882267687621598,3.16991780095985,0.1662420063495885,976.6666666666666,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
1284,0.3642258652094718,0.07450754701048286,0.13454378030858327,0.37869847967757897,0.2726046314000425,0.015363555589045138,0.0,0.42435851533595886,0.06955547849876138,11.344881111111112,0.25559787532462114,0.06252179973967432,0.13472279608214857,0.043231847863061446,4.947953238217038,0.17835578370973285,591.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1287,0.6619485294117647,0.14210793877257993,0.22910181993776776,0.5930225363493805,0.3875635011664156,0.019413962484203906,0.0,0.8178996737921774,0.14290185051278967,22.991359444444445,0.39982506408616775,0.1553414583038263,0.2309105924124845,0.10970888971790187,2.5750077045460125,0.1496542475562275,1059.6666666666667,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1293,0.4298186844268633,0.13194464741317488,0.23077436665177886,0.587365779856554,0.38713842529189785,0.025495794851548154,0.0,0.6472820754346716,0.1205771966636998,18.136850555555558,0.4323635059370268,0.1656988000931414,0.2105479621424302,0.11291109881341231,2.610982442896496,0.09690600454022759,944.3333333333334,4.333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.333333333333333,3
1297,0.5398498138448918,0.11364216519861221,0.2159254679202278,0.6271719265825461,0.3519087085865635,0.020919364830890495,0.0,0.7411843247624809,0.10119837102129985,17.499877222222224,0.38428971823180486,0.1155182374211029,0.19827345088453108,0.07858338329263184,3.3329527095183225,0.18087202429557425,856.6666666666666,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
1298,0.6145501296272685,0.13519539695221916,0.2289658040712541,0.6480767040836474,0.33309849112443785,0.018824804791914805,0.0,0.6871220180817704,0.1207224727755894,20.112915555555556,0.43336870414976225,0.20218766345777628,0.193244639321802,0.13111477489648618,2.146743585213845,0.021285439413092428,915.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,3.6666666666666665,3
1300,0.5699498032831366,0.10782530380533817,0.22760281205610902,0.591757991165797,0.3855471632803673,0.022694845553835736,0.0,0.7733218817103181,0.11586927606012587,20.472419444444444,0.40722547205635323,0.13990082659836037,0.1647955127301958,0.08909525011301245,2.9145454710588,0.1583771147261383,999.3333333333334,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333,3
1303,0.1259600614439324,0.03760772350929902,0.07920594632197374,0.20844149600999903,0.1170079800019229,0.007883857321411404,0.0,0.18543046357615892,0.041468432256188376,6.5482788888888885,0.15412080385138924,0.049760345211979536,0.053220757930185915,0.029970369081699328,11.907631895408537,0.11211648991583552,325.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,3
1305,0.0676328502415459,0.02774615138058539,0.06339567227302537,0.1606965174129353,0.16666666666666666,0.005970149253731343,0.0,0.17052421854563307,0.0008918625083601402,0.0,0.15860125754186363,0.035490321093326206,0.057198674024238734,0.021861395657844118,6.41261361634551,0.11839943941331217,178.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,3.0,3
1306,0.1821946169772257,0.02779503493164445,0.06412979230614409,0.1419342930970838,0.1838316722037652,0.007567368032484312,0.0,0.14381263616557735,0.03145508280592949,4.311633888888889,0.1469054653594835,0.027467504656579798,0.054896676022022604,0.016534235015338926,16.88882072556168,0.14948599063414802,333.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,3
1310,0.12351945854483926,0.03691514442434549,0.08327623609684374,0.1907623817473567,0.13388981636060102,0.008681135225375626,0.0,0.17829457364341084,0.03249097886392778,7.243158888888889,0.1568627450980392,0.0657145438661093,0.04646206308610401,0.03279371934328661,1.1946927851489095,0.04272585349720176,306.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
1311,0.38673661555017486,0.0765785484975819,0.12949360619920972,0.419455286509419,0.23324628207163753,0.013965098085610167,0.0,0.3039767162007108,0.08263570059154159,11.434153888888892,0.30000131016824855,0.07533901585199032,0.15735684103042447,0.05082938459721137,9.403619716254592,0.11221882619935519,633.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1317,0.358050649472012,0.08491004422803461,0.16840631252235586,0.392322608737765,0.259558317781041,0.014785740147860644,0.0,0.4194233391778687,0.09277115090032674,14.688991111111113,0.33608124966804304,0.14003037271429827,0.10853096118469802,0.07797593262852552,12.177574402186579,0.026795516675501996,686.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
