draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.rel_trans_latent_half_life,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.f1_conc,structuredsexual.m2_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
1095,0.03179181149565915,-1.1407807378602481,0.26950823581670746,1.2646747601426425,11.639827911790066,0.2704037233025799,0.5033379461747831,-1.4775388565433456,1.27628665734474,-2.606628331653885,-2.5355552820404412,-2.862521808760405,0.6430878864089206,0.10256651691420313,0.2912586386255701,6.523415536022674,11.054835479780275,0.8346753234810603,0.4436631333395917,0.7001880439926231
1096,0.0327518878106045,-1.9441461839793739,0.03527343097136229,1.7215798660685173,20.200849762318775,0.43083024666161673,0.57880637338541,-3.1021327858800642,0.6705595067537459,-3.2977980593730885,-1.369996620266396,-2.799199473998557,0.7939235948274558,0.07909522556995331,0.2934874024712239,4.873312245633834,12.869347804150106,0.5941803941230122,1.0910206577125883,0.27403551439421403
1097,0.02658217942270804,-1.5577212687153508,1.3119611407551808,1.9552351270121389,18.3054639720158,0.5855884040580936,0.8828322178672138,-1.3877036105654112,1.2555338729203829,-3.5074592617645513,-1.6659386772041693,-1.3849501679028982,0.8378642505742709,0.2836573770297221,0.05260029619427256,7.043542280142466,8.37062008995342,0.49508653056916674,0.40562362179896716,0.5147772203352865
1098,0.022954081337191564,-1.6679363837681613,0.3789857524098554,1.4185702614742144,21.164200244414435,0.10355845381660711,0.6236182704555363,-3.0128086853471308,1.102148470288498,-3.3309596064095675,-3.7393362036069973,-3.0943094415335937,0.6529487970206397,0.18508769284868476,0.080644286296678,3.872691690552582,7.283934796294547,0.5712567520902878,0.06898912659582665,0.9045722470256432
1099,0.041071628528805915,-1.8888513213492601,0.627288759770672,0.4557150031680831,15.617977418866523,0.20534268477779727,0.85478982053332,-2.462712850198169,0.938562329255247,-1.985243348389696,-1.5375141425559837,-2.317406402867191,0.6091452381626374,0.09677449164655269,0.2003450906460248,2.8168301074847335,9.230081810505474,0.5565016483113813,0.1844902756577466,0.008192657484247131
1100,0.02842191921017371,-2.032609109399785,1.2128249023910145,1.567106212995535,14.60278257597891,0.44332541723648755,0.7626175932935939,-0.02376900955825212,1.4245076131077015,-2.0439956672901864,-1.825509461296491,-0.7308849814597478,0.6050972525553843,0.14908105038400016,0.1397166347066406,4.118406070245915,4.575743017986192,0.7309327752716845,1.072756770527323,0.3220090849517965
1101,0.017205774422307356,-1.7758501586937834,0.43325096388231565,1.4262067482375258,16.641561852214856,0.4976621061713793,0.5845605376395424,-0.9058124342318346,0.33599013954510404,-2.178858908278408,-2.7414403493560897,-1.0797829770441,0.8059086414694712,0.09734322138139698,0.27208640107527093,3.3976071697630204,5.171576092020317,0.7600016092327899,0.08218218008406847,0.05621477245689834
1102,0.01865401305247703,-1.5296814183630711,1.8605614952447074,1.7792251870349538,13.677762467298068,0.3044189149615628,0.5896174912313665,-3.388466510900742,0.9622744284648486,-1.4084932693472365,-3.8270143506588132,-1.7680514588880891,0.7982624761875741,0.08149361510655398,0.12955793127390985,6.222428213351194,6.121400087309487,0.3004000988592407,0.48187229881521293,0.7787907739097404
1103,0.043211336905438325,-1.074844749965484,0.5658022429782892,1.1781427628577241,28.177227050679157,0.10057004682007471,0.7706871052908044,-3.2785114576263314,0.6312235047910766,-3.5056851883503515,-2.869558837652287,-0.956027669132284,0.6087614908138194,0.15711322248731968,0.08758110045601508,4.371880248257458,8.864527846115738,0.8870430369491838,0.9743473894505483,0.2894493813736526
1104,0.045577016373185716,-1.810368647360194,1.9271876566259425,1.6730550382253515,26.464647585550082,0.1348858993867625,0.6947378102044903,-3.8214489911636513,1.4042683846224688,-3.849588647352739,-2.968592103970983,-3.4905600522874676,0.6538300462411644,0.2634716807242649,0.06807691086452969,6.8158071535939095,5.369547397099867,0.7073961494639808,0.6426699671142192,0.496471426619024
1105,0.03579545522069432,-1.9100062039323804,0.8449479936461388,1.6559179850894281,25.067444189237914,0.43599448865328505,0.6222612430382571,-0.3793671126554008,0.6622327096305493,-3.417948418783316,-2.446427471524293,-3.0396773629804446,0.7254847019537692,0.22716115759692584,0.09794511503802164,7.405292937045184,10.467218541770531,0.17478277215416949,0.11714654701692559,0.2457590438732495
1106,0.03965441361441958,-1.2556240910962033,1.0536491406370918,0.40005074781934047,15.08447615399605,0.3915755463359406,0.9162356586490625,-3.6019355110267544,1.0833352948063883,-3.3678439858628133,-1.9982426847937214,-1.063461204397779,0.7469843348822358,0.2529177228930215,0.23029473747619444,7.887244510882982,4.419963672617143,0.6101800686875273,0.48437373277953183,0.6741005740250399
1107,0.016787959509593574,-1.4154234624842563,0.30203582448677424,0.46611975469657774,26.02892526024734,0.3588104048852353,0.6312097473015539,-1.8178282698268942,1.0986282350717325,-3.8076029032499714,-2.4032808798703913,-2.3976865675139996,0.7737545065768567,0.18427159845000746,0.23976873876339438,7.450704018965702,10.631190114223838,0.7086238360491737,0.39023735457081093,0.6993643765382874
1108,0.01080325811347386,-2.081335749344279,0.24279271453635062,1.9602442066204833,13.294800845725732,0.26581985951194365,0.755405267958797,-3.670225877171299,1.497561243748885,-3.246859572423131,-2.9827034957358243,-0.8389732602461293,0.8789740664528825,0.05114106586147193,0.18098432799551895,4.437476649595267,10.99698224566607,0.15509544808754602,0.3938011715351704,0.0670186579108578
1109,0.017671139814390446,-2.128293363718217,0.12966713980780098,1.2100770747651233,25.90954858170806,0.44336676585392576,0.6725186699475151,-2.4878737837261413,1.4286678939697446,-2.061552640694666,-1.847287456104612,-0.6582276654117725,0.8175559731069495,0.28403794253520853,0.2647014554413098,4.15162050640778,4.557634433673879,0.580183850001241,0.34492519151842804,0.8023632396123419
1110,0.009958667239639469,-1.4086454753086715,1.272332792656234,1.4307513969140055,10.25934773805339,0.5092681964250206,0.5598460194634312,-1.3118657159044047,0.3603456358456819,-2.41514853200577,-2.7269128706929338,-0.8859568253564727,0.6603544097329704,0.1737442115642519,0.2889826530838382,5.305941076714739,6.3469616861279246,0.4087926731848912,0.2770503218836927,0.39734544174079556
1111,0.02244967439635908,-1.2858432261695658,2.076457059175065,0.395314824361281,29.472976427216945,0.22489527246101146,0.9283907752446439,-2.452226621615492,0.62719780852816,-3.6679779520632616,-2.6164477318136106,-2.253699899063706,0.8200864529108189,0.1980590379635644,0.09018862221881388,5.7139017965197505,2.595508931029375,0.18128162069613274,0.40173831186035674,0.1735403776952128
1112,0.04016395014975957,-2.019950304459825,1.5193412290324184,0.5239288724669634,24.530430609387643,0.3517001603854206,0.5522645765827329,-0.704113384867576,0.9221315734571844,-3.4553413995413687,-2.2170715392413234,-0.6324142594677853,0.7365563009450933,0.20672957301763134,0.13786414641428196,6.644858806922123,11.348034030332457,0.9619388613285386,1.0748501483862525,0.16799859391651034
1113,0.028007755937581667,-1.253463259205934,0.5459929753851358,0.8139933467798853,25.404180859411376,0.5135465663222668,0.8745083995450335,-1.8119469309520269,0.9125009474049743,-1.6233869039171496,-1.5249498667070371,-2.784476980938476,0.8995607102215104,0.08088243754350985,0.277726907677689,5.295472306959996,13.188564701734395,0.21149159782578664,0.12683400102123832,0.4477739459064391
1114,0.007933309663093933,-1.2109654149098428,1.1611676893994678,0.7598878628708391,10.782686722651833,0.18158789699024774,0.6112039964471694,-0.3278693851552714,1.3786311193722367,-1.3939530677953633,-1.2477058457853762,-3.7387630503813174,0.8112807470983032,0.09143895047366137,0.17362628353352955,7.182630836683499,6.3522494506196505,0.2280544672121061,1.060084815699998,0.39178032934107193
1115,0.019223229610985125,-1.4870543218983796,2.051450701932039,0.9675017211625897,11.422064869140899,0.47260613390403716,0.7722258108315477,-1.4238988624896924,0.845728630224635,-3.209545974154461,-1.642687327426506,-0.9144488640101871,0.5517329069157848,0.09886390877784948,0.2963364838365817,2.2413459655029735,12.083069177016919,0.8104861697629605,0.6811581425344713,0.8494790994470232
1116,0.006955511909847255,-1.9841532802967135,2.0647116812981445,1.6806900976078014,20.15379313459468,0.379156594273825,0.6760751476068021,-3.2229809306940163,0.49107761407926503,-3.279190250905306,-3.0694945225738866,-1.9146670433365867,0.6527574209304886,0.23236336050701234,0.1583007662852703,6.946136713385549,13.059572452947478,0.2035376561648492,0.416258919558415,0.0661009302120981
1117,0.03428331578425994,-1.3939030010155387,0.9895475675284717,1.2104981885383779,18.543544642291373,0.1278029851825734,0.7462873932571163,-3.3497228703944395,1.2379385768692581,-3.0013177494588152,-2.8182006780209905,-3.8368527535211863,0.8425446421311944,0.06100092527453185,0.076083806569301,4.530399306160991,12.246649773579428,0.5433003891670255,0.07514739654528284,0.8338726550879502
1118,0.0393491463015081,-1.377887890540816,1.2574271494253477,0.29592204237995295,12.969318368066517,0.39998785011753324,0.7726782345418424,-0.1519811441211396,1.4369977947097423,-1.757126030847607,-1.4099609881392676,-1.866105661191889,0.657704430780402,0.086899568943,0.17271366162789464,5.980787474513624,5.12026419458973,0.8733731885688965,0.17083890975357077,0.41879056038888046
1119,0.006407978416564973,-1.93218280864148,0.8004949291052571,1.9642414955059557,29.732096464953564,0.26266428482254367,0.7113668654370059,-2.3956912752705506,0.9545154014570745,-2.059265423894389,-3.4596382642004175,-1.6691915511542952,0.5676057414747107,0.1379440939146122,0.2689335973714,4.770057327714733,11.193011103853495,0.969891833367419,0.5808274762700519,0.29236669559709766
1120,0.0063407153749464075,-2.2016375681155216,0.6917954467375009,0.40324727085515916,25.833767166210873,0.15748882790390836,0.8545202119623312,-0.3599498194079658,1.279530997395717,-2.0764390362919665,-2.78791924999417,-2.6334734336245793,0.6715178836901434,0.07616355392877656,0.20299119128297466,7.359311565619788,11.937328063836178,0.2552138232756681,0.8848493175316409,0.8769637499823837
1121,0.04931034320928701,-2.0139267777742607,0.9680589630345129,1.535613745671277,29.59473263485442,0.5642354357567427,0.6714742753348748,-1.5005109595422481,0.3172216129555068,-2.0066227095149936,-2.1984732538147584,-3.2472181515396255,0.5807175164955568,0.2604809053750567,0.22434882090837976,5.018227074825298,13.107730172679185,0.2347401763844584,0.9159698865946969,0.6982724475639526
1122,0.03772848281745857,-1.8327340567696142,1.1077579903480428,1.8765215659406413,22.973060194791827,0.33011924597196185,0.5055641369985537,-2.022524408850801,0.8086168356532049,-3.202289105055431,-2.9610104907733747,-1.8961975859130136,0.5763356668730447,0.2869098735601966,0.0933750013443433,3.187376063071994,13.746076676840676,0.32133657340180044,0.44496322449752784,0.3909046921014232
1123,0.010508947430578262,-1.1172862998597404,0.2542112603283287,1.9491379987778528,15.78885665721344,0.310100882517352,0.7556391648306854,-1.4157205519130738,0.9423948120596859,-3.2721708470048956,-1.4027951835443315,-0.5431023228847485,0.686724457002212,0.06130605994862365,0.2625780447234131,7.503269990475585,12.533045496132823,0.47637591010123936,0.8571270142771399,0.571644965812802
1124,0.011978250963734218,-2.0130103748007713,1.4787233687252797,0.8716392978585261,20.4961824474422,0.2707644590235219,0.7275670048673246,-2.3259565968198617,0.3318295131158381,-1.937986116093167,-1.965560883794045,-3.634646620464545,0.6891324320076686,0.17915555709525155,0.12099667102831121,5.244637529837802,13.727535514613221,0.4141603231185722,0.1399412063865138,0.2935897118073249
1125,0.02905685384536742,-1.0773566397681176,2.150545480077158,1.5727876638623488,18.940246727549727,0.38710929772110436,0.8138772305740593,-3.554407002241832,1.3592470317792968,-1.8436065294482655,-3.4225977200737505,-3.189737851553934,0.6312892972160664,0.06427563427854202,0.10501849851424772,2.84370139482899,8.82588982593282,0.7745571154755548,1.0102905884316915,0.806661515670239
1126,0.02184738816680964,-1.6872079587494526,0.583409846930642,1.491526785878197,24.199747295068164,0.23912127736985853,0.818793975846426,-3.183620313247147,0.36912911747775934,-1.3145016438637556,-2.7302325632830238,-2.3934780553975843,0.6133112378979051,0.09761025419377473,0.08888677910474746,3.041451863199297,14.188183744416635,0.9950463614627244,0.2632070268629711,0.8159793320271905
1127,0.008688540275431702,-1.9697085743574458,0.703683676815112,0.6212572780330032,24.23065119236965,0.19293978237981474,0.7388202405083748,-1.3281993987202325,1.1799305163289922,-2.6230205735325685,-1.8963771036395616,-1.8521437388152044,0.5940264858390198,0.0599218235984815,0.1010795841260115,4.41844131322699,4.392080804495206,0.7109920683422831,0.05183039116261493,0.44443593181832586
1128,0.005489685181316473,-1.3784645978602348,1.77407934967078,0.7995796370120396,27.396271346584456,0.5819106503707427,0.679242341677785,-3.7265131867671033,0.8064584902875935,-2.3595791275840003,-2.1732063004860303,-2.6703904195554946,0.78910325416052,0.05039421455770693,0.1154527090871862,4.492474928871326,12.979865582606449,0.7859675139516482,0.3668459318806231,0.06829349717143231
1129,0.024803032361924295,-1.70921756022797,2.0336796464374216,1.460900900464681,23.31140020799578,0.5055873111390246,0.8605461505242031,-1.8080716029742323,0.8072558418420135,-3.6471748219758733,-3.6549662482338605,-2.385787688418107,0.8478921334379061,0.16864747586252757,0.17747391377832616,4.4684873397729366,5.26938835541973,0.6571953074026642,1.0325470623073227,0.18115922232896292
1130,0.039135702613686776,-1.3840062705685638,0.07515209602982177,1.934484830954475,10.93340031009173,0.24699688593716274,0.6246000095708086,-1.0148367001310512,0.37919382788185624,-2.2431243177007394,-3.2708154860851124,-2.7677017589096207,0.6140179653393967,0.12628638191666203,0.1715012834093288,6.751587153061907,10.211106113136097,0.46766372441762005,0.8355383562763289,0.2344159018582102
1131,0.019728247242679044,-1.0706865214711654,0.40701557347092443,1.40557368707194,27.903015077355033,0.42524361564569424,0.7067277998258223,-2.830767926669581,0.40057197017016977,-2.056386468917835,-3.630860412321149,-1.248250508788069,0.6449675241808099,0.27803644473422034,0.08679582745970757,5.317668644264086,4.300895770440341,0.6709154353562269,0.024671952615386804,0.18170401779478745
1132,0.008619502433805876,-1.2416974133430108,0.790172420222806,0.8394064406426258,23.929660584085276,0.4116295464056323,0.8362365256269664,-0.8906439811344984,1.0095588796879253,-1.7258094626444258,-2.5575219137861582,-1.0155418214186684,0.8715202643437245,0.1562886747655174,0.14084464520367757,2.420076629846603,13.365713174442051,0.34983293929549064,0.2733480667165003,0.09761466329174123
1133,0.021586379595930787,-1.128543369675221,0.4909909316117712,1.7310264088387046,28.166197215344518,0.3958839793468796,0.7292214486683575,-2.1377552999924805,0.7710471236959565,-1.9929384034333568,-2.3392368517145763,-0.9356419946032255,0.5984530007497054,0.07277331350053558,0.14874184608854707,5.220833658240749,3.342141465002169,0.7292641911018977,0.9008821011520515,0.6958220214448244
1134,0.017594514176640774,-2.240320677456018,0.06664203818065556,0.4815250041451351,24.49008764539847,0.3690546714243478,0.6061910253218596,-2.8608893367991035,0.8161375645155864,-3.8796971976284604,-2.312238141269454,-2.502004784616903,0.7972291269941018,0.23893068947984442,0.07842506938228731,4.729862235146641,7.044541279710151,0.6834798226412281,0.9729324549730408,0.5168423025119361
1135,0.012004351479955272,-1.3039628201054496,1.817807147629964,1.2384440350401795,17.891160734088984,0.31222157558148556,0.7076559893931256,-2.4452934364293184,0.5848794915969678,-3.406630405688967,-2.1762314402196,-0.821969763707266,0.7546151808745893,0.13129282698769154,0.18412434794390348,6.472921331844302,12.600814665545576,0.8424342489363477,0.10480268901435047,0.779504052524593
1136,0.014395575445728042,-1.806355240799447,0.7022983123018696,1.8750322117809897,13.70668166905945,0.4279721748907013,0.7014456083995757,-0.5480921376694559,0.3086621410850264,-2.48503734767295,-1.8586520748893571,-1.2335070799470151,0.6342966203216394,0.1818921393111334,0.20561046689488038,6.441493261702284,8.617947288358634,0.7848332953343382,0.9963415737834715,0.10385767646609967
1137,0.04665047922597568,-1.8410905834947462,1.89167169984644,0.8506817262770652,17.202842671467902,0.17559625347627295,0.6886422273634671,-3.254023623993354,0.9714954377421567,-1.8346352171429006,-1.2259451236219299,-1.518804905327619,0.6241068971126775,0.28425252314181354,0.24812344852639823,2.6717765415619676,6.716417090129359,0.5792520188777496,0.18293894842675024,0.7348049956523311
1138,0.0323098753818346,-1.147122315650588,1.346099175846216,0.6666063137962229,12.103649681759624,0.5455039761640086,0.5192105097342309,-0.7703202273523306,1.1652716506806768,-1.7151598677590596,-1.2118965577414582,-1.2961469733486877,0.7058521971923485,0.1767627672774273,0.11026463814655815,6.327557950479424,6.174830696242969,0.7429865593409638,1.0075235833720209,0.7939170919771875
1139,0.043488337531651884,-1.4696352678648381,2.219521356591353,1.5284176475196647,25.53624696481469,0.2989934673373965,0.6964793823103111,-0.2852668144160435,0.7917458283309877,-2.72193588316826,-2.0476996473925437,-2.4427939749032337,0.6434844248319862,0.16315032434424526,0.10889508927964861,3.7088018638879334,6.282177582213736,0.8380686308889909,0.2905289575816396,0.7484278289567757
1140,0.034884711624313364,-1.6452563219094503,2.2424045652340134,0.6794075336148591,28.44768768510754,0.46709632266305945,0.9390630814705012,-0.2250919585339055,1.3458944464217744,-3.5612190808195328,-3.8101772663748323,-2.0614556334545524,0.8555198428361829,0.1748038646763338,0.12925774704252624,3.198234661754367,6.525767436027924,0.3697639280964239,0.0046233226508415074,0.596071834181587
1141,0.019050574190912193,-1.291899296098633,1.9744720397496895,0.35349429553252043,27.529144957801613,0.5276986191488778,0.6839978134629136,-2.899314086506412,1.0773089325906735,-3.833149755418586,-3.84232899560692,-1.3119694278976324,0.7395802515989505,0.1063301196496704,0.13761509620210183,3.9897415148694564,9.177167055579718,0.5200556197647859,0.67228525045161,0.8970501822630841
1142,0.02105600370800695,-1.4823340138469931,0.8866770708351644,0.5873842480670481,21.414767792861362,0.4612937707816517,0.5441846677251302,-2.26385862875504,1.3923440490059398,-1.7084735286220476,-1.6578115194730239,-1.7080117355478013,0.8287895031892221,0.28135719499319806,0.23536968717882206,5.45601262582542,4.025748995609417,0.4176829649110628,0.907515794402159,0.17514193150019644
1143,0.024394352415307345,-2.273819005186009,1.5290411705734719,0.3635586815473253,16.305189913995143,0.38315153267394364,0.8167586370685366,-1.6478586857255086,0.6089069750700948,-3.1825647234146466,-1.9150847719196231,-3.5323277827421977,0.8782437646884133,0.0787315150156419,0.22569302831009314,3.182131581837656,6.571185316824843,0.23270476515827507,0.18850333350981985,0.6632725176146856
1144,0.045681768360594704,-1.728158650720604,0.04155905384670627,1.6663358214176611,12.723885554528277,0.24228899106536045,0.8628809237128803,-0.062091867313340376,0.5332363547394516,-3.204093306744255,-2.373421650570842,-3.5349687552570113,0.8578524918758204,0.20739983019001418,0.2746342030091217,6.819311957441699,2.101952553674623,0.5047916337082042,0.6343088780345051,0.4115029689187193
1145,0.03726970229543404,-1.6914013093661868,0.3909519620969653,0.28644414382560285,25.526045281943972,0.15629094928566156,0.8827938424798086,-2.6713310510172352,1.3334752115542592,-3.566795143235306,-3.8306347973518644,-1.203816527436702,0.8625079400733404,0.10313293717293498,0.13041656769366994,4.279280447214941,9.846750768931772,0.6795068160365473,0.8967595323090456,0.7966663392789776
1146,0.043820382702706245,-1.846366408774888,0.7683979393161877,0.818879725821561,24.975565586671344,0.17619834656617664,0.942989865365943,-0.2825654975964773,0.30922323809269486,-2.0995635865478652,-1.8622831175244055,-0.6855413016177794,0.5543236481625924,0.23045559135546523,0.1319473081407123,7.246256064996248,9.986396711963426,0.37440882305170187,0.9774864772773612,0.8691129973544679
1147,0.016062186966258565,-1.8964233830562318,0.5059781375960275,0.69562467925873,21.266967505304926,0.3582893353201636,0.5007663917632899,-1.604036242747874,1.1380132703719184,-1.8492833171370138,-3.243901038742605,-2.401346456297956,0.853300936886376,0.07824042425035237,0.18148993546504638,7.963770965296283,4.220534144032337,0.43953422876720727,1.0635569892089727,0.8276546354789329
1148,0.023482328283986914,-1.476834657058477,0.39551887528972784,1.1993358504034926,29.221072224700144,0.317432099674147,0.537413441723887,-0.04421831216783101,1.2636048644551652,-3.58847135826824,-3.007842389098358,-2.7039797417544893,0.6176597722604467,0.11815841538526664,0.13431243347837815,4.288276386193982,11.366880822510895,0.5970818839996792,0.1179755606759475,0.1778719649849658
1149,0.01108739681365824,-1.5756535432330057,1.5648549324885326,1.345164912602124,11.676181739725033,0.25279127417573544,0.8433591553665047,-3.019761502020384,0.8489355489772679,-3.734741340634286,-3.2490184555729793,-0.842122765783722,0.7248105639518535,0.09314270204237732,0.17505262360565083,5.797601296634767,4.508977771056589,0.14145684662201677,0.8551960322877897,0.6447411773818694
1150,0.007020422624956422,-1.962246680238333,0.6025326020695215,1.744567880188399,23.44777186426756,0.46633124224842093,0.6424179337840975,-1.5876154286293187,0.9235643778315035,-3.5970041413439704,-1.9304085902602133,-2.803572957765539,0.6302785199017475,0.1536027482506542,0.06924008634659194,3.3637197632471727,3.635630752784648,0.2535501407920623,0.9500011136444217,0.16358928654902483
1151,0.046541336728413055,-1.738811874032736,1.4672406977704504,1.9382727858974258,11.00245157933262,0.511168825791959,0.8671534727762309,-3.418769371344389,1.3484054398262353,-3.7908524559734884,-1.7282289360748098,-2.7930457286746218,0.8553647676738327,0.1934706719757051,0.1839985198866652,4.912753020707427,10.653455178460762,0.8635594272111342,0.9423149013435145,0.6120532034822445
1152,0.015111697052142513,-2.2105932968013824,1.9763420556117282,1.8141107727593913,20.229371771875968,0.5006186550191667,0.5024739056694232,-1.713691189822856,0.9612558363849708,-2.990298833168737,-1.856130764456915,-1.8795544766017258,0.8179741436722854,0.06959876739840501,0.15119615934246605,4.343391866232807,14.446746279424458,0.47976074301379934,0.0700181309530888,0.8409238541434181
1153,0.0098813087798987,-1.9119628551602772,2.2384964515032695,0.6146473487669135,28.830751228928342,0.3648622612659267,0.5707198305398067,-0.14079866098327143,0.6637190734013485,-3.3839934809001515,-1.959125919507475,-0.9303139723523826,0.6559463308955841,0.19073642690491088,0.26347085902476103,6.024848957311007,14.04512150271504,0.34579155081699,0.12035999840944374,0.2536734292351418
1154,0.0443027205163531,-1.3109284514679622,1.0488148151216028,0.6366147403229195,24.160825148100002,0.21900883152757603,0.7550942287409236,-2.5559273464496535,1.2566611986985587,-2.883731591494816,-3.302845035327511,-1.0998156629674605,0.7004120392542177,0.11021371345637285,0.21445594594294304,6.24444244918295,11.268016279545606,0.18838870269574345,0.4852690135897475,0.5431415380297476
1155,0.007139032037363241,-1.3810760085198956,1.8449903141378101,0.3400619250773639,29.43275179429202,0.1533203237867808,0.6196584582759187,-1.1052324812531142,1.351703722940092,-1.4240217399397261,-3.520713678104388,-2.727611557022376,0.649053795219622,0.28438239069619936,0.051138994234900245,7.512597631730501,6.466204757480214,0.4693637829407571,0.19330300924252658,0.7512088983508473
1156,0.02569870048600153,-1.9938378706339168,2.1325554230989825,0.7014916481245426,18.11033661996457,0.21856451756299394,0.6341734062849215,-1.8452937946694594,1.4317558690322574,-2.2352597982630122,-2.330331572965838,-3.149872726664595,0.7620596267608656,0.14638836968872584,0.20443968187843314,5.43520785321899,4.009984590112345,0.7357198867822309,0.14120228572833016,0.1654705622105331
1157,0.03899305726813886,-1.376250941014466,1.581648937989541,1.3693113370779726,17.533943007357163,0.1323056690085097,0.6449130433994676,-0.6789253160987831,1.1293502704613911,-3.7225485472508124,-3.7593407556271012,-1.1924897630893456,0.8909574093531263,0.29382801277305526,0.1330183613165928,4.547840877928694,14.98358366459706,0.8375976103418122,0.6978541096386369,0.10777966853511227
1158,0.036848791647657836,-1.7290521159781391,1.617164947001391,0.3991906307111448,17.458093077540184,0.38440621166907096,0.6329128817855483,-2.2400808478154914,0.6120341595809251,-3.5285897045114614,-2.9716201752623888,-1.3015386966352471,0.8463524781378553,0.17657661784976314,0.24907898719383803,4.460680682343929,14.146107081862802,0.7679273160140527,0.2391122291832203,0.2370338128348683
1159,0.010773242309594087,-1.5234112603942118,0.11408922120202493,0.49027705621494233,19.26026122646673,0.4820910414320062,0.805397193946744,-3.3843160736630615,1.443382461021983,-1.9284583847913181,-2.6375542405108363,-2.1733558283141448,0.5601634080410873,0.15052407426567171,0.06174042796928584,3.084103901679248,4.16078994938253,0.18647300285261165,0.7502661122388542,0.7082574686213855
1160,0.020058388583663638,-2.0952419390144232,0.31667501188599,1.2538112322282449,26.42731594972091,0.5325381116964607,0.809709011189166,-3.4923574156755657,1.4591106317639788,-1.379797653296365,-2.2825671183347955,-0.7663742534321192,0.6588827971591591,0.24746078309082287,0.25807443103737787,6.527300481453205,2.990589420108094,0.34261079978633224,0.151244119807596,0.3637986923297955
1161,0.017898552695774797,-1.208484345216719,1.4001955622839273,0.4092035700419313,13.077697546295193,0.2638195325439987,0.5186563912533269,-1.860872046805988,0.9978907503516914,-3.532901985365712,-2.8883887284000416,-2.145630628511054,0.5561761976033828,0.2773641639393413,0.20193351944493504,3.775527179114675,4.8915842826786005,0.13599968051775352,0.24681284577116486,0.6978076261674687
1162,0.01565036768961102,-1.1923015360810292,1.5278907757674076,0.8195610634676331,20.061730641847788,0.17674261367352906,0.8195286091235552,-1.5547553040640554,0.9751485578370136,-2.870710808067102,-2.139030625717366,-2.290281805586749,0.840427279365807,0.20816750052497324,0.1540183024027518,4.452775925992453,9.02049374537101,0.4098352948173094,0.5798602601296379,0.8196915147907166
1163,0.03828867340197135,-1.1417149630005439,2.0482822625477497,0.7983850675952592,22.169718954399812,0.19979972536760215,0.8612987632433614,-3.2085634148104587,0.9451964831354773,-3.4831764274719528,-1.223738343889036,-2.3431552182440774,0.7853521401612396,0.21090702283981588,0.25247207245144715,6.572567193103919,5.891575721394558,0.425848708767941,0.02333938399130267,0.8138214316723492
1164,0.0435602530150309,-1.319549979779983,0.9491786381318129,0.8180892435235411,24.083778667647486,0.1650774970913868,0.9254700290257925,-1.0226975232227065,0.40639056654374167,-3.254199656031208,-2.466787097643736,-1.8679709069960664,0.7524283832253182,0.12451417709088965,0.2277368897224284,7.771499884105413,6.157273702649047,0.7690383434906716,0.8925704911099647,0.33942130402639326
1165,0.016285727250661457,-1.0726590758799204,1.218357196456209,1.372786920373863,28.908920266179265,0.5517649107853622,0.5638952174742904,-1.631651479994106,0.6056975501526372,-1.520299105796453,-3.774198721432839,-1.340177376060713,0.8682958435207675,0.1678540046698543,0.19571077723596075,7.658249759703438,14.860585561130037,0.18495518482388082,0.1664543578882685,0.014179555957311194
1166,0.042080002375976,-1.3614588382377675,1.8069394649923305,0.7776528075339002,26.29067731253331,0.47468983684753396,0.5040428694004672,-0.2214780417652631,0.8880861636554527,-1.6541926369439386,-1.6890181978206544,-2.5991439007050277,0.814652845512543,0.2722332454734474,0.18659463821274908,4.978738282039556,6.372573229485678,0.36203788080521726,0.30541692563853373,0.4363786892608119
1167,0.04299185757936323,-1.6204093858492965,0.884820441868169,1.4155754203503899,27.0431209574111,0.5023181241636819,0.897922752207496,-3.520331164700564,0.822018587774584,-2.9203508168041865,-1.2822262136599671,-1.4618223247196283,0.5625662152757611,0.24090270677279657,0.10123226059453656,7.5233759510570986,12.017167975320525,0.3016476831680854,0.8880672230526934,0.5556967259952323
1168,0.018740575945230868,-2.2542331731943523,0.21681119355250036,1.2792671516932677,28.645731079833666,0.3284482872749035,0.5956950076089321,-3.3302950802810276,1.4802285358626024,-2.2402987012893893,-3.589597659786121,-3.191559048145596,0.64068892890058,0.2992152975371452,0.2226375515248401,2.700217724073128,7.870423804582717,0.481703565995122,0.6393191586594785,0.4165553415689119
1169,0.04405229705156964,-1.5530856091442482,0.019340036825803278,0.9651779530981708,11.741955560520726,0.38681162941790315,0.6378177791030448,-2.5039583946651582,0.7089100275188313,-2.6392295192677304,-2.8611917078360483,-0.7254155386174435,0.8897703072286196,0.27437221252534966,0.12203284258065726,7.706180343836169,14.800032590962065,0.2881053315837803,0.8857749616741798,0.5650538834588008
