draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
263,0.0076371184868225805,0.8851494524551784,-2.0510931931666385,0.4508709814602482,19.903763171606343,0.36530031654697526,0.6075768217226098,-2.693665317291703,1.165447552716999,-1.7648678270620244,-1.6535624400217785,-1.633582016246852,0.6485948329559927,5.020765628139607,2.494205984702051,0.06424741351719407,0.7121225898460419
264,0.024219572360578787,0.42664320126112676,-1.1663244445790635,0.44417794724176085,22.223294101362264,0.3205604256908093,0.9489104768555371,-0.9040203780514848,0.783534731708816,-0.8434596716778893,-1.8500713360391212,-1.6851494952837225,0.5807970489384796,6.4891438911232635,11.36260493067132,0.0332134569532666,0.3520306704723481
265,0.010271845512251805,1.2727152542352127,-2.013957440928528,0.9113386871679675,18.112141166741754,0.47066860355693796,0.7647134392189499,-0.4364948519658278,1.0290433989553227,-2.242867510650938,-1.6824092195066032,-2.436473420918407,0.7688606096263346,5.65668404315528,3.7327372031488997,0.4147810489311461,0.3888633886095953
266,0.011016741255141418,0.8098256420603174,-1.658468249736069,1.9937094321945472,18.66217244004841,0.5753361204335258,0.789403599332377,-1.5601719743351046,0.8888988510499858,-2.1697172580265836,-2.1387272428559063,-2.6091365565532034,0.8854199246819402,3.2902681632755755,10.377618112750692,0.8988713053690317,0.09668780925315366
267,0.008538859385334932,1.074568742134969,-1.2889579130927775,1.1111868828734228,25.399508032638785,0.1959730708069098,0.6394792785150583,-3.5798810862227772,0.8391014312988729,-1.9768164741011738,-0.7203857461207313,-2.257558446108287,0.6606786110900988,4.378221563318306,4.151725152826283,0.2892139063365456,0.4835433422882105
268,0.019776208905836302,1.3124831345479002,-2.188486922980431,1.3860356527056783,15.771714168199466,0.342323002121097,0.7087104766718013,-0.8989025394784957,0.8709625601625306,-1.6199552222050746,-0.803191162256371,-1.3314313563887152,0.8247406499350232,2.928211545560475,8.385079637378562,0.6937058765479196,0.2551841042419944
269,0.02976055937931334,0.7564249161915384,-1.1023355296910569,1.84973632381021,13.143586779397193,0.5101101008099294,0.5687667245265534,-0.4698341117161382,0.43371672351654034,-0.6771821848636863,-2.882921719696146,-1.1206898241419792,0.6622343792824906,6.451510266311617,4.37542309885562,1.0708311671405288,0.7443650769817671
270,0.012898321711469408,0.45222995088174545,-2.2354982552354694,1.0925727712963038,13.201290105400894,0.14926993144221662,0.8697301755653443,-2.121016763189906,0.419709661724485,-1.4418997774764248,-2.054455757593785,-1.3379311497534387,0.5555941031880369,4.891318474926575,8.932366861938117,0.5909843672179815,0.010586241195433067
271,0.013067719225733541,1.2752705363297516,-1.928446848888019,1.2977792844063916,21.07152861452711,0.4475936334752828,0.5480125077683003,-3.382936974833028,0.5082359790006289,-1.7848069969938858,-0.6981689874700558,-3.185550136955616,0.6555122332968043,2.663550480317798,14.380868638868602,0.9446340596572018,0.5302531315236743
272,0.029968839238559274,0.43897056459300304,-1.8075082051103952,0.20147717651555272,12.248738143258864,0.5093780006186927,0.6936069036649406,-2.51581513019034,0.35564245959981755,-1.0452597321826984,-0.8193014595809403,-0.8521946776469074,0.894998721467982,7.391804856733131,14.574447842474687,0.7448590322046549,0.5427105695170615
273,0.029246297044416142,1.0198003531981197,-1.4761750223861037,1.7454956547108014,22.802552367702198,0.14322234990605093,0.6589565713161722,-0.8396996856051939,0.51898723084853,-2.075967541467184,-1.153503802121632,-2.686303646322285,0.8845550737911996,2.231264239311148,8.448567008932654,0.2311403943632683,0.06826169662747376
274,0.01912092437738837,1.1938442651601124,-1.9674933251777713,2.042619420929383,21.035877079736654,0.5344219023474417,0.7416921699937535,-2.194493136321826,0.8469406179060126,-0.7505299875522968,-1.129061493269697,-3.8107955832899827,0.6367905532159126,4.520641188704631,11.40251555399714,0.8882631839237795,0.27471936657890234
275,0.016652689781915534,0.6252056036079232,-1.4704266859195207,0.37261851764482096,24.539531375541767,0.4528914549827433,0.8051611020422016,-0.005115982384915174,1.496506884200561,-1.9291044530262749,-1.1649532288008377,-2.603120673978478,0.6326061549697866,7.029230675431569,11.532649603518015,0.3088923886323957,0.26115331236927614
276,0.006994449646858954,0.947024966708454,-2.2215574234092577,1.8034993593949296,14.075661497722315,0.29760786119268234,0.5998744293739322,-0.13748620496459552,0.8879554632005822,-0.7836647836814172,-2.3812247857590485,-2.527649716368532,0.7608083469241114,7.382887037527629,5.514256892969834,0.8118605536975396,0.3513450949372256
277,0.0232889090776249,1.1510305099886944,-1.8047733827433619,1.159018213435919,13.446979223681328,0.5677040370919589,0.7726041283327355,-3.207734068628491,1.0155272385453713,-2.111169366836386,-2.3842283585311375,-3.1018388769943788,0.5503856057218984,2.028297258788023,8.538441044590428,0.6456314277136509,0.4250303814495507
278,0.006500169489241957,1.333394287420062,-2.2891126545031,1.9795420021292311,16.451546856836394,0.23903259401623844,0.7280710683646524,-1.5661370003207726,0.7041139020868403,-1.934231649756061,-2.9167947128505003,-3.2146554776827907,0.6227625617878095,5.667965031936367,8.419867861952829,1.0262340840726152,0.8353546292360473
279,0.008645459335653598,0.3017994934737646,-1.9109522752576091,0.5679763313805054,13.879198235488559,0.577211185639489,0.5382102121321807,-1.6126551107442628,0.7786421946599047,-1.0510985464741593,-2.758130478797961,-1.5205433641937018,0.5895714918702328,6.685528910806256,5.050508251352641,0.5225374857032796,0.14836264636655402
280,0.008053463980836777,1.2703770352442827,-1.9198868721796691,2.045253802986017,22.961158507536084,0.1699101261069143,0.614339752668052,-1.698870545945534,1.2055647393366773,-1.7417122348747471,-2.0297853874995413,-2.229164350806942,0.8576847151980579,3.2622366448937936,4.472052918109077,0.12656862477462277,0.10923603718853322
281,0.020685186154435327,0.4847159275455416,-2.2067279934925734,1.710332848832323,24.513013468147932,0.33557494683730216,0.5950516009525898,-2.1300222321902407,1.390559366349482,-0.7784580422327099,-1.0840253035990395,-2.956318120414471,0.7195179902034899,5.24822310024244,4.660063577493706,0.7369425572600092,0.019842055693694686
282,0.02364815957425973,1.113118437099957,-1.714743614893615,2.274452744981076,29.818072222748945,0.1346025275143619,0.7459098856672932,-1.9717182391491972,0.8715002410820221,-1.5093479956033309,-2.517890476278674,-3.195589461285807,0.8550203141574941,5.435516015994925,9.276611245105734,0.22365934820583086,0.7809594333705759
283,0.025634829886931203,0.8964609034972202,-2.1796363282595332,2.2287872715105403,18.615348897440033,0.5805760163532551,0.9029714428972914,-1.9896223406788458,1.031413595898835,-2.0266862864290713,-1.2446267277583822,-2.7511724243354685,0.6164089574782754,5.3098570834484,7.1967234623071805,0.576456845617434,0.03660522895481678
284,0.024882933545730165,1.4417163039710392,-1.8639911052917006,0.0010192155751210556,17.4312504140425,0.5588997892376758,0.8440060172283976,-1.1977077776654341,0.9494701108102117,-1.3421923464119816,-2.5407401724009344,-3.1073593306252607,0.6720669998937923,3.092285410781539,10.1317744387779,0.42387229515902525,0.5005674658822831
285,0.005297587742585164,0.4134776947969268,-1.6406748041107848,2.1147754270389476,17.835627692724664,0.5080556370084884,0.8660539718201223,-0.493029899972516,0.5994516313088796,-1.2091668702278764,-2.805887211595229,-2.091478495918179,0.8029327287292025,6.593937565687882,8.142829566298083,0.18526332846091034,0.8132145205190864
286,0.019939628435096415,0.8064356408009237,-1.7543453709105994,0.05674892944749307,23.166997415795215,0.4135016286529113,0.7834494533266612,-1.2106688459032942,0.46871360707722887,-1.1739204197829878,-2.6193092762831363,-2.378553993753081,0.6325198134129348,4.040453256847326,2.3000462441985396,0.8355171699183805,0.5783578512899821
287,0.029685576562548218,0.5785013478438263,-1.2781953026327901,0.2972767992113044,16.083185617349443,0.15463909319903982,0.543450117708395,-1.439115855093422,1.2528631408262274,-1.6651324691511027,-2.767209802850654,-2.4036617381390615,0.5652530479476181,7.661587467190779,13.868903551718232,0.8165071802301461,0.2362977898244475
288,0.02136651076367908,1.3897908056181947,-1.409928760457616,0.22696205419971477,23.5725492162632,0.2486982742239825,0.5166045004603084,-1.2860520689719688,0.6688055686991704,-1.5273549608804236,-2.3328091503046022,-1.9016365637858685,0.6981764286949773,5.361190777036226,5.605844385012876,1.0431998186364309,0.39399062552066155
289,0.006377707635524019,0.598790035380495,-1.5799971763294287,0.40599722883294925,22.03624792207266,0.5463435291663007,0.7468010145952985,-0.4411104524651095,0.7071182724831618,-0.6222446527671797,-2.414288745038288,-1.885821624799168,0.8532840001701916,4.071695241864386,10.094076361668783,0.3735897600733907,0.5745793892410135
290,0.012733905468808532,1.3771747494770699,-1.5956762645013391,1.823754322170752,13.531750418989516,0.2796909619252306,0.5326099155461684,-1.6914024597003254,0.6508613886266674,-1.8259081508996555,-1.9139982764089036,-3.5335579731232962,0.8999079700406701,2.6876698030641686,14.032817403008243,0.5371288969968194,0.7653310919340351
291,0.023705725577180786,1.0721808157501853,-1.981879737323773,1.4450313294620079,19.95814200768751,0.4320259425786225,0.9104089444068113,-1.6024251104912395,0.7464465508817777,-1.5727015400524058,-1.5823758148900542,-0.6449094160178883,0.7618240840898791,7.354361872358671,4.911967025877413,0.15608192596538245,0.8562109561504868
292,0.024959959630336058,1.3667748886646862,-2.0957024588812856,2.0038994495903206,14.561478648138525,0.5990096509310635,0.5966193847534378,-1.241014663353568,0.7025304273241548,-1.2864767038059821,-2.746115258103729,-2.2770324700588036,0.7668638740802463,5.126644844732777,13.232868420342056,0.6956095301164192,0.5118446045313456
293,0.029834162284294148,0.7330171891566611,-1.7207460990940828,1.5696912437126795,25.80979473816408,0.5747950835268935,0.5497136997159393,-3.588249782523582,1.106582596169342,-1.2474554952998722,-1.2257739503050604,-3.383753853187891,0.6521226909072625,7.924345500001479,10.933710785188298,0.49831470055039895,0.8386055768581531
294,0.018829221641525583,1.4641116987419942,-1.1295530808811827,1.1232367263930112,13.890563489945254,0.396669191767824,0.807936018129749,-3.7916882539925645,1.1591087913522264,-0.9725853117035932,-2.873385493389999,-1.7921334097276347,0.6290284536270689,4.813038871890372,7.8004041453323145,0.42054465004097125,0.5686040370820273
295,0.018213672650833852,1.3868662845755202,-1.4536655327972179,0.7432669827693408,18.43589767180154,0.4233890236094593,0.7526313121275987,-2.599012927267484,0.7225972065608525,-1.5845289322183675,-1.6181095123354194,-3.16153210825226,0.6755575673166552,3.5752526953147563,7.664260214457602,0.8206924577189008,0.7037023477825405
296,0.029012604785621468,1.0674809522874344,-1.527274104563428,1.8958344280577748,18.751673641374687,0.2733060249126841,0.8721444536999055,-1.4243023952095837,1.1561292998789308,-0.5782510249958459,-0.8779791079245194,-2.176653399689765,0.8921707798815415,5.8130865833378795,11.241490051218966,0.13688484493571962,0.06746455543497498
297,0.010936521676236646,0.6953259779522079,-2.1302232777853973,1.8395873883804115,14.951148930720006,0.15738835016709676,0.9391798913897281,-3.4021650782464463,0.8929886750468456,-0.9016485877305942,-2.0052390454872056,-0.7270086339842146,0.7962429353261682,4.773276687029034,11.172298131558115,0.13249796113288592,0.7997108670273085
298,0.0156738495751142,1.2533674362971627,-1.6132273219173516,1.6636639429072484,25.724530209563582,0.46437378214443004,0.7047762032613611,-3.3727391457837355,0.749530876246678,-0.976403439142342,-2.6131542751763015,-3.485928980785858,0.5750735799374735,5.396250724817234,14.193826322867245,0.2708124937768895,0.4549703811960135
299,0.01119278512738721,0.7820985727852179,-1.3700182065733042,1.5055161101607206,12.367752341464847,0.4308297071538014,0.8191282859855684,-0.21472126901476862,0.9428346589322198,-1.985697358690911,-2.5025257291353857,-2.0727287322880876,0.5818216900794776,4.794793371677546,12.682559621545252,1.067424023020163,0.34313813675917265
300,0.020023389813901265,1.4000831932043483,-1.0558883051102501,0.2473108669593064,10.551436426823969,0.4191552924318065,0.6539256344983396,-0.7395296858327849,1.3528511190777215,-1.8563350976501036,-2.4615641285561294,-0.7657829285789077,0.5886859650922791,4.459384140033148,12.131144082048941,1.0469071978202713,0.38687027187235384
301,0.013239364390030883,1.0761674405398074,-2.285141503861074,0.3971915716027774,24.276937537268626,0.226300824311605,0.5784188996835862,-1.7717354553527307,1.0037611272933107,-2.2729649094024307,-1.885430353834868,-1.238563982029969,0.8493559191307061,5.342532685339834,3.9159413531101457,0.9389672503027566,0.15533368923367166
302,0.02703110207734679,1.3736556862109088,-1.1685319440321065,0.18249868148729537,29.945952066003382,0.30201862198839424,0.6301212326794872,-3.4587479304059494,0.6575477865420888,-2.0941483381239716,-1.667403435534961,-1.454917834219895,0.8607182246256129,5.332831515650769,12.061239845131439,0.5661559361551317,0.16459419249655116
303,0.006892174825198657,0.5936160040495067,-2.0090825245629067,2.2658454477492085,21.31838722625586,0.40882551187559957,0.5366355912535951,-2.475179717977955,0.31970548223607487,-0.5138179559231819,-1.6715951558345508,-1.0792271654634225,0.6437613869004888,4.461506044620779,8.61679906475751,0.6419921872317039,0.21510627898793544
304,0.015272615486299285,0.6165195939463228,-1.2873335472276597,0.9639744764407077,20.882555904308568,0.2988122014562975,0.934931888627977,-3.1586801686937003,0.9868001113800791,-1.8869844768032484,-1.0394631744956853,-3.1182393518806113,0.5586067896874269,2.1460617155700996,11.150408009281708,0.4167186725429487,0.06071086906533436
305,0.011787815068414363,1.196791429026916,-1.3550629057013819,1.2743110824800334,21.155245106336974,0.24197221705485167,0.8861421551307015,-1.316139000464505,1.0142037184504662,-0.9315950910428958,-2.3009612302403437,-2.7287221642420363,0.7744789361541238,4.830710919016414,7.566293750467883,1.0773212111228039,0.665620079252872
306,0.01775234198100556,1.3192172183699795,-1.4330988368664141,1.8648364334274994,16.76807010361166,0.4075955703612971,0.7788754759943334,-0.09603904449050793,1.149310706049144,-0.6679658917082845,-2.0097330162510487,-1.8370954612295138,0.5625099474623072,6.366756496849968,11.032402304572328,0.47542732499899953,0.30729271129118574
307,0.006809132000079666,0.6968882628372921,-1.6688203199831366,1.7828764760622522,17.850391320466905,0.15993472524317925,0.8336987123424848,-2.852671254858647,0.991743096363207,-1.6619765963945508,-1.3492478633905152,-3.2859758636010694,0.8753362160377327,3.662763149202393,8.314317065047796,0.37894463277293483,0.5673456601624941
308,0.02428267681260105,1.226922247713178,-1.1486314103088007,1.0726247052869455,28.28974147104361,0.36788058172038296,0.6347606343884177,-3.8318703134673466,0.9732442793357488,-1.9144350429478105,-1.7197664606546768,-1.749158996713085,0.7723853450525563,3.13462819493531,13.851442983755097,0.305932602169222,0.7978626876552877
309,0.00926183652845963,0.45790072549825145,-2.234156554116494,0.618931930883462,13.605680087891294,0.4362446745793559,0.5616642898996327,-3.1310522800268528,1.1739189841735738,-0.5623254649945351,-1.6600934611183553,-3.1284174079632567,0.7155418269701999,6.881682209526839,9.008902783898787,0.3564809287966973,0.6703041366016608
310,0.027991207592097535,0.8246551762573855,-2.08846277568168,1.16207188069032,27.53243653233976,0.3952056322206843,0.7228502784649149,-2.832875587147604,0.8350338963633865,-2.0975154284813895,-2.9050109727040105,-2.8912298252301003,0.6957413980201697,5.5432449038971265,14.516138022067484,0.27562104739223614,0.7754416360405458
311,0.028646064604067586,1.4990273923845676,-1.5671859291553167,0.8858251958667338,22.562607691442004,0.25464667372052285,0.6640301926951216,-3.074472278613141,1.1107015062941268,-1.4130204829177433,-2.4261183140689724,-2.1270917481787013,0.6741344108594208,6.843341368433627,13.770456147886163,0.22494109260659545,0.18409464927690197
312,0.0288072035118813,0.4450029115742093,-1.071140771763862,1.5527359799040814,20.09615667128697,0.19898082044338183,0.8567991694946859,-2.9289441601994257,0.9049078306961018,-1.0056582641496474,-1.3696650894820244,-3.1542552356297584,0.8185074409125883,3.705029152716487,8.084960971381896,0.10041001549248138,0.5087067479288229
313,0.00973699324345547,0.3600775350225499,-2.1741057758343136,1.6786713725381204,27.39581964948353,0.2774902637487511,0.6186240727002409,-3.185558311877936,0.372357062465754,-1.3951781985810867,-0.9540029239074186,-3.4807272298269623,0.8396036601611131,6.464963323451133,7.143975165253605,0.8080211046907319,0.07132002908985892
314,0.0224857990291014,0.35060146797954395,-1.9180078450453788,0.9139705887118718,19.643533687924553,0.4219247424805347,0.8223783986137445,-2.5522233340663565,0.5110253013213133,-1.3339008018498313,-2.8555230207181346,-0.897750446317068,0.7967376996698413,4.389156826581322,6.134489052407437,0.5410835727857668,0.6398500365510054
315,0.01186433707726818,1.4722607550106939,-2.14703028873033,1.0334856232534324,16.601718267373194,0.4888643457918793,0.7501760639549087,-2.7203136531804595,1.4392409412953744,-1.6781571800665254,-2.3260495629387226,-0.9290036993291344,0.697697700887617,6.90909902369013,10.034894327026336,0.2472103906356684,0.8773625896824893
316,0.02687556364413434,0.5435542423973551,-2.1099732818894745,0.43083505890480395,28.332565370763373,0.327918806305764,0.8726600949418858,-1.3805022138228171,1.3209376375889825,-2.15588986121041,-1.732082404200854,-3.5690601595998284,0.6797233271851513,6.314654316019835,12.159976000148497,0.43679363782132324,0.39773524785535563
317,0.02950892909495881,1.1848025922247662,-1.6067688586678024,1.4494251759930123,27.50574281027171,0.5607118045891675,0.8461259285546643,-0.7659733695236968,1.078738227465146,-1.84913064734755,-1.8299087963792935,-1.762059960212036,0.782385229884895,2.3250161155886664,11.86036416074448,0.31534038705995676,0.364675333175042
318,0.021067111455597875,1.2443858791968014,-1.3445001416924627,0.5003879409043719,21.50827800797439,0.36473415990287583,0.6015255721116586,-3.3468230710995996,1.0180270307870767,-0.7314490212863214,-0.9820979176734386,-2.4318641188542256,0.8583407725435063,2.2628148000231496,2.399519921685005,0.7123123571058051,0.157532834828734
319,0.022419908409681274,0.7270129304425602,-1.7607206835690858,0.33403387140694596,26.94781671466962,0.11334077221946179,0.7255280747645403,-2.0603923861371736,0.6981348505406831,-1.0861502602144841,-1.5200697852729534,-1.876329827240836,0.5841638133888171,7.331427901291604,12.511939160431027,0.6755370640724082,0.10530090245216801
320,0.02549040238387863,1.4265476930069443,-1.2804084858406295,0.45788087314325,15.43120047799188,0.14015230172719711,0.6551266602289123,-2.380775797163989,0.3862134404746035,-1.7021130965178974,-2.8120339930615668,-3.0866821329567555,0.7624540842594534,5.2710642671413765,5.7203959163459706,0.7348109361831267,0.45893901055036235
321,0.018771643234530837,1.3049874702550035,-1.4381559239590431,0.3486412392960953,25.654784639856103,0.533856136454759,0.5812123081603977,-2.701306994650256,0.5511894695241096,-1.4731232854984209,-1.160539014232094,-3.474109337527544,0.7272750453132742,5.319005190859349,11.72098369316116,0.8432526078093524,0.20100855891624111
322,0.014590914492383564,0.9669080765698088,-1.565351677808556,0.6918335809220885,10.514212516463699,0.3306401419284981,0.5876133986192357,-1.2702071917518003,1.1814678734309882,-1.3460582590597514,-1.2295265622114715,-1.1290268710557805,0.6138415355523075,3.4566133074994587,2.8606307639521606,0.8906690213904335,0.7071803888217202
323,0.024021291026994195,1.2400996009210907,-1.2464103670615723,0.19027709256761494,16.684964961075586,0.2467987309816314,0.8422455586246916,-1.445830868640639,0.3087658095897891,-0.8282813977864467,-1.6390994878529779,-2.9375886562546336,0.8823353624984177,2.3723598588672297,7.024202688760331,0.039352805369211125,0.5248853655861636
324,0.01925429441903185,0.9699025336112963,-2.153056425228263,0.10509893972077855,28.886187386434013,0.5622616450002179,0.7482636629323631,-3.0775181111453906,0.6923432603523374,-1.3914057089580967,-0.8473022206702594,-2.9937448230324977,0.7588945909592102,7.219444176541822,7.834532796699612,0.6997434134585716,0.6635354942342018
325,0.018562896076065188,0.4160158162799924,-1.0608799608952588,0.789507152607165,14.558030535864027,0.5449655261299173,0.7130292648235628,-2.393694647129919,1.3968712390005091,-1.5500025659133887,-1.5121701154930134,-3.2741747951973856,0.7076124669451662,4.64128363844492,2.2402180431694356,0.2986953256917366,0.1504480419277447
326,0.014992839787353437,0.5510147302957977,-1.319600324025744,1.9581823329573416,18.21839858139273,0.3919413529454784,0.8712345467238991,-1.1122459858837352,1.2604990853636497,-1.9407887110442963,-2.1433052574408493,-1.0150306651660737,0.587953489411884,3.339605297620584,7.69563512828484,1.0846848784139689,0.572168683785976
327,0.007170360643645995,1.3359923215236766,-1.9057861566636944,1.7725175618360547,27.118792860576548,0.5661024344587133,0.6523136952289568,-0.428654933057123,1.0568492876101092,-1.8305771013491616,-2.2677759448085455,-0.5626128671024793,0.8473228614254391,6.661612976458352,6.618814284599505,0.037260804782414475,0.6531943386323931
328,0.012228071238960556,0.6044231009756391,-1.4810331408031445,1.4289894236539078,11.265559512671633,0.3693694658854927,0.8504333872739818,-0.8865835221289324,0.7883622528861329,-2.058963042161734,-1.3892936763767536,-1.671880111785303,0.6591717075156088,2.13515606053262,4.644346776712534,0.47189784613720503,0.36800119545907156
329,0.019339484951882275,1.092173380881141,-1.1829782109024611,0.04959068367075972,11.33277746516144,0.4560774838067684,0.6093646122071292,-3.1469639154431386,1.4183371226181534,-0.6575569625441744,-2.5383051115513595,-2.1940759488796155,0.7802799664292889,2.4847377692891546,4.346993915827239,0.9080400198815933,0.5939022231529008
330,0.025270298670457613,0.47512599559083335,-1.4501140736744156,0.9761980835625936,27.346690241436807,0.26792531661049135,0.6763183247450851,-3.7856841512046002,0.9849713113905145,-1.370025304005236,-2.040176035939391,-0.6013672632556166,0.756796748091451,5.424557613833123,4.199144261245098,0.3221388966802089,0.11993243285723847
331,0.01449051481302932,0.5604824789227587,-1.615363241043413,1.2221865419536035,20.251806644438755,0.3413077059837979,0.7108915654936812,-3.05854191268195,1.067295891212386,-1.6438196415957562,-1.802838494802792,-3.72568756811623,0.7419730227854995,7.641001865533518,2.4913865701376547,0.3470328959382455,0.7722379156432132
332,0.007802865999512397,1.2790337924622939,-1.5634370125724528,0.3420168884039507,24.912364102813314,0.13568828087987622,0.824741027745169,-0.6676190208019359,1.216631245448705,-2.0241355081084853,-1.1339685740438494,-2.0886162988214805,0.5579683547572757,3.1953194768445794,12.293584440289711,0.015782104915464723,0.22778330167923022
333,0.018647462904664146,1.2414713766122596,-1.8092153588315325,1.4187026783348065,22.69450709290453,0.40586086090049334,0.666464211221349,-1.1894436526154264,1.3374397018343906,-1.162330678434864,-1.9768251793678995,-3.1983406677028587,0.8048557103235663,3.239143434983449,6.340453228130558,0.4326931317338102,0.12216034636350795
334,0.012666164766815473,1.4926317365046988,-1.1137219250869388,0.16173086525095062,19.411691472146032,0.5152887686159763,0.50749642891815,-1.7442627363786678,0.7622237720259925,-1.0902461932482885,-0.8256837162616675,-0.9828378238232474,0.7553520355996177,4.757238883354638,2.083405863664557,0.954604037130832,0.32427572567881763
335,0.009110262574184472,0.4780367753662933,-1.7868637158630596,0.36806531865602077,19.20657839233038,0.32800292069896275,0.7851683995509164,-3.394691682695944,0.4821237660392329,-0.5946040078921686,-1.1056884632918886,-3.5007360868448,0.8284825456429861,3.5920487141045894,12.090390398976659,0.9938692466994182,0.5544761340120092
336,0.022260377388985533,0.704140485045938,-1.544221762384923,0.5622286371011596,16.841394732846034,0.47513268954076127,0.9170021393998828,-3.1214086075888163,1.3094143492318473,-1.4883674507255176,-0.8500027061874333,-3.1389512927368184,0.8479226429730398,4.548852063642185,7.906774761059282,0.6065525500555062,0.1458206304739785
337,0.0091801362189325,0.9174794284533936,-2.143293324548751,0.21569321747008896,18.988871806429465,0.3737076741381691,0.9198900400115837,-1.4754943900606334,0.9238389004498346,-1.4086159052033256,-1.4403890974778595,-1.4103719636037284,0.6575814085285014,3.550906301195745,9.930678336168,0.3038265021323983,0.03701802487583386
338,0.027843612901466037,1.0872418539899165,-1.0959592497383803,0.7621376968331471,10.86612855915801,0.1206094716124363,0.9159238131005487,-1.5780074467143415,1.1383449949130178,-0.5494410843916087,-2.9547104980664476,-1.5944614020042382,0.7332119524750839,3.373496075755227,10.218549131580792,0.9063300050286213,0.7337465482413233
339,0.023384552115670188,1.1288437113067162,-1.4530004736663944,2.1118767566011583,29.62233646761581,0.3607037739487602,0.7598161391006095,-0.6334637499068325,1.4538419967981764,-2.239550106740549,-2.3127587161387595,-1.1592218778753938,0.6371750037732624,6.0808135904027125,6.657423933459379,0.22081491970357983,0.5640022272548234
340,0.018669542544135977,0.8167017493254425,-1.2341083813492404,0.008746657067889015,14.203439279559674,0.49482290731797507,0.9249174377688162,-3.2513023531648497,0.6987203337911427,-2.0448288297195414,-1.26505662139245,-1.4753624048090281,0.7336375696331018,7.971626975280994,7.50624911661803,0.8837391386331408,0.6063679234742542
341,0.027680088142613146,0.6001260277695327,-1.0781262418178532,1.3484251521498205,15.210774118452953,0.2570316282198041,0.6116819200619434,-1.0713606077171276,1.0024720113392023,-1.3979322030587111,-1.3185249921603237,-0.7696430769041323,0.6967418566643516,2.3571830271415166,7.2488003264860446,1.0073178299480388,0.8725453618115306
342,0.019228200807696105,0.3239514644284243,-2.017603456897678,2.2442362306205372,13.01819726970065,0.21753650898749963,0.7031855796017389,-0.6144701859413626,0.3009739147495236,-0.8070769802685551,-2.025539469320027,-1.2045766486526372,0.7434732957509554,7.177204562837876,6.275292956951835,0.7164229506901213,0.40023611274885107
343,0.017134096045221082,0.6237350107634263,-1.6955351035506276,0.5245657298922187,22.635479487450887,0.30529177841806976,0.5008700902778289,-3.2549548096317227,0.8574208568724038,-1.9681791727315059,-1.765094088580479,-2.6626557560633826,0.6762009420579009,7.8308177635295815,3.6967678322744764,0.005589015429616935,0.015606218399322358
344,0.026714272034330057,0.7230794227559016,-1.9079090384100548,1.860350784861948,13.048042231472849,0.43876184855134737,0.8834464421254018,-0.1041461142276714,1.4927136071409906,-1.0106416160905674,-2.653222291109825,-1.365692707097443,0.8569596979609999,3.5200341984511696,6.99241239162962,0.4381452934720187,0.846107523140332
345,0.017556773135592722,0.430596784909544,-2.2290122681890763,1.246244112139837,28.66640150725056,0.542205766027851,0.6770213362826019,-3.2660547499362442,1.1234320495317174,-1.205302883148959,-2.2839226321790282,-1.441340565749531,0.8111931146681717,3.8583584894720064,8.127700466184777,0.031328684643845195,0.6080076382692038
346,0.005847233711658277,0.7615781618637976,-1.7316762701452162,0.13488472020896514,12.403420332926615,0.17390412609819472,0.6872845249359043,-2.4641681935516404,0.6804703020876567,-1.5234116301758425,-1.6194278871982606,-1.0602074097044256,0.6400359997176389,7.565735871130202,14.643993608937507,0.09005919592679737,0.29035983073118227
347,0.012074662039585758,1.109190650181866,-2.103660108299859,1.0142778697226928,11.29267485905196,0.3992626765600016,0.5465745860410431,-0.2961298251545239,0.6190543689196897,-0.981846580498762,-2.8175468431489916,-1.4159740234432037,0.5537588034695052,2.477212173930289,11.55255194355821,0.23031123677231025,0.8148874234009537
348,0.014830755246387162,0.38141385153864804,-1.0547659598494206,1.0675537580863506,15.052935485011176,0.5565511907726686,0.7854485802271238,-1.626358604151045,1.1730991868804876,-2.0778923119132244,-1.0004226965930907,-1.7745684794304983,0.5512696393546431,4.360318133218172,2.6311371994568913,0.19136538925504207,0.6674108006784363
349,0.01955958498589417,1.0045223780069528,-1.791870589537264,0.41659811164417554,12.85012241710855,0.4203638122473681,0.7820164409521573,-2.7999645778310827,1.2851119955632122,-1.4485015229680074,-2.833646724591943,-1.4874079236335498,0.5683664869988253,5.959463901400756,5.177173120741382,0.781046284573451,0.1437091338031114
350,0.006207992616521685,0.6344992317344358,-2.002259191823905,1.0594312927666425,15.668831513610762,0.2044407800069,0.5745565369905695,-0.09123477241966649,0.6832395628604516,-1.8718603867567887,-1.3419586826316754,-1.5886311736845755,0.8872331612715454,3.9079795196237335,2.2074852618288285,0.9747790674183648,0.14254458018553304
